Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114
Sample_PRO1322_PlateA_A2_R2 - nextera_transposase_sequence	0.0	5.631952680784132e-06	5.631952680784132e-06	1.1263905361568264e-05	1.1263905361568264e-05	1.1263905361568264e-05	1.6895858042352397e-05	1.6895858042352397e-05	9.574319557333024e-05	0.00010982307727529057	0.00012953491165803503	0.00022527810723136531	0.00025906982331607006	0.0003238372791450876	0.00038578875863371306	0.0004477402381223385	0.000554747339057237	0.0007208899431403689	0.0017459053310430808	0.003610081668382629	0.006029005344779414	0.01019665032855967	0.017287278753666896	0.029502984118287674	0.049814621461535646	0.0741812647349482	0.10249027488490964	0.13779698624074538	0.1772065751245323	0.2244811859270343	0.27733142988351267	0.3313474880449132	0.3915277184154321	0.4583226772095319	0.530628501701779	0.6080650350862205	0.6863294655147371	0.7680969705107015	0.8562764536337387	0.9513212870746517	1.0510716169803598	1.1486846208437105	1.2517521708784005	1.357351283643103	1.4686217727573552	1.5847301092244006	1.7004216811930684	1.815811943693314	1.9380534766297335	2.0636291255531773	2.192665609398963	2.3273030701857884	2.459169610253668	2.5946321521082285	2.737599270909934	2.8791217938490177	3.019067370037482	3.1607504036279686	3.3016759395828896	3.4458454802819425	3.593532175430145	3.7038086248962383
Sample_PRO1322_PlateA_A3_R1 - nextera_transposase_sequence	7.32610554412561e-06	7.32610554412561e-06	7.32610554412561e-06	7.32610554412561e-06	7.32610554412561e-06	7.32610554412561e-06	7.32610554412561e-06	7.32610554412561e-06	8.058716098538172e-05	8.791326652950732e-05	0.00010622853038982135	0.0002307723246399567	0.00034432696057390367	0.00035531611889009205	0.0003956096993827829	0.0004871860186843531	0.0005421318102652951	0.0006849908683757445	0.0013992861589279914	0.002963409692598809	0.005501905263638333	0.010450689558695183	0.01918340736729291	0.034766033859648084	0.05952827059879265	0.08936749848001625	0.1260090153589605	0.1748265196522415	0.22994447471347051	0.29661203516501355	0.37493542953726045	0.4568889092066216	0.5516923780003791	0.6570344496193612	0.7702154541705577	0.8938911049137143	1.0206437199854035	1.1552096266199028	1.3004862995599136	1.458796114262924	1.6211133086985707	1.7817418358062969	1.9510481349310398	2.1257794152112077	2.3071847776420737	2.4984071215020682	2.6814901621025395	2.867547601553926	3.065689452100347	3.2654833394469684	3.4712882963925447	3.680441283571787	3.884638160350428	4.090157399179784	4.312413126124694	4.52734274752548	4.741202757516822	4.9577148177151384	5.172010730986357	5.390903775486514	5.614950735236963	5.780289948209562
Sample_PRO1322_PlateA_A3_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32610554412561e-06	7.32610554412561e-06	2.197831663237683e-05	4.7619686036816466e-05	6.593494989713049e-05	7.69241082133189e-05	9.523937207363293e-05	0.000150185163654575	0.00021612011355170548	0.0003736313827504061	0.001128220253795344	0.0026923437874661615	0.0051978718835571204	0.010091710387033027	0.018809775984542504	0.03438141331858149	0.05922790027148349	0.08885833414469951	0.12527640480454794	0.17398768056743913	0.2289627765705577	0.29550945628062264	0.37361306748654577	0.45524786156473745	0.5498352102449432	0.6547230633201896	0.7676549802828858	0.8910595651209097	1.0177938649287386	1.152081379552561	1.2972591500677262	1.4554920406625231	1.617512527823633	1.7780091850315647	1.9470663965678074	2.121420382412453	2.302521711463238	2.493751381428777	2.6763435729577916	2.861910163337721	3.059861535139995	3.258640756868755	3.463705777154375	3.671767174607542	3.875330343256617	4.0798239273097945	4.301332391489204	4.516188751834548	4.729733739287493	4.945674363253368	5.159948298207954	5.377932905620639	5.600910253961646	5.765373997321722
Sample_PRO1322_PlateA_A4_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0784358237400175e-05	2.1568716474800354e-05	4.5833522508950745e-05	5.9313970305700966e-05	0.00011323576149270184	0.00021838325430735358	0.0008492682111952639	0.0021649599161580853	0.004691195833269077	0.009217930203417801	0.01782924025598184	0.03263077193681358	0.053784290619474026	0.07739933906982106	0.10606955544394943	0.13925572182998913	0.176825729839532	0.21963154377333263	0.2640577075323026	0.30950568923426636	0.3594264835151918	0.4118330723698379	0.4684940905491385	0.5275492362571418	0.5854207986485904	0.6472313478862497	0.7106029329787724	0.7775090914836031	0.8478258032810115	0.916786382030067	0.9842317584467677	1.0546886669012623	1.1297019667110586	1.2077321907377676	1.2814621519173133	1.3557744684416786	1.4320306655383352	1.5131748730060934	1.5923428468268481	1.6727267570388697	1.7523341934577985	1.8339663931357992	1.9165934498612	1.999037172496565	2.084753947856981	2.1682895867638825	2.2492073227086555	2.331524329134731	2.417370516793996	2.482785737772506
Sample_PRO1322_PlateA_A4_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.392179118700088e-06	1.0784358237400175e-05	2.156871647480035e-05	3.2353074712200524e-05	5.661788074635092e-05	7.009832854310115e-05	0.00012402011973010202	0.00022916761254475375	0.0008627486589920142	0.002253930871616637	0.0048610494755081295	0.009420136920369054	0.018079976585001392	0.032897684803189234	0.05426419456103833	0.07819738157938869	0.10736098234287811	0.14104322920783818	0.1791254942336576	0.22252444787051523	0.2676408105566789	0.31391109957424435	0.3648375352608073	0.4181041766848861	0.47562524743361934	0.535753436786244	0.5946710819267205	0.6576571262122562	0.7221772454570621	0.7904233604728897	0.8621582153785163	0.9325234567879932	1.0013923684920307	1.0731487921141323	1.1496179802859774	1.2295705161685029	1.3048722975611498	1.380478737074003	1.4583121465628794	1.5410093016168234	1.62145522188871	1.7034783545528163	1.784703444707355	1.868454770779005	1.9529744823750694	2.0373944386574383	2.125308527008724	2.2111223615932767	2.2945582451864825	2.3793880070818725	2.4677577345686887	2.535181542268915
Sample_PRO1322_PlateA_A5_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1621815658827655e-05	2.324363131765531e-05	2.6149085232362224e-05	3.4865446976482966e-05	4.358180872060371e-05	6.39199861235521e-05	8.716361744120742e-05	0.0001045963409294489	0.00013074542616181112	0.000168516327053001	0.00038351991674131266	0.0008251489117767636	0.0015718505678564403	0.0030943084191628633	0.006028816873016846	0.011572422942277637	0.01988202113833941	0.030085975286790093	0.04315470699514179	0.060169045119665476	0.08053046615393153	0.10530236623072267	0.13442082536391536	0.16592466216108243	0.2015978253258539	0.24263155096325967	0.2895459153240322	0.3402751406748149	0.3933490673347661	0.4495666951304302	0.510723594581096	0.5773572746609843	0.6481777138319653	0.7203956763359205	0.7940024458111055	0.8728390323327628	0.9579368720406136	1.0463236855799125	1.136183564253968	1.2255553266703527	1.3208542150727396	1.4203166189349012	1.5230563748128525	1.6270541922358717	1.7298898280930084	1.8372172957022816	1.9498268785284922	2.0635870211049268	2.178491912523756	2.292394422342011	2.4073603282930485	2.526376437001188	2.648527530483296	2.739401412573584
Sample_PRO1322_PlateA_A5_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	5.810907829413827e-06	5.810907829413827e-06	5.810907829413827e-06	1.7432723488241483e-05	4.0676354805896795e-05	4.0676354805896795e-05	4.648726263531062e-05	6.1014532208845186e-05	6.682544003825902e-05	7.844725569708668e-05	9.297452527062124e-05	0.00011621815658827654	0.00015398905747946644	0.00036608719325307117	0.000813527096117936	0.0015544178443681988	0.0030594429721863803	0.006043344142590381	0.011578233850107051	0.019887832046168827	0.030141178911169523	0.04323024879692417	0.060285263276253755	0.08059438614005508	0.10538952984816388	0.13454575988224776	0.16615709847425897	0.20176924710682162	0.24292209635473036	0.28985389343899115	0.3406092678750062	0.3936831945349574	0.4499763641324038	0.5111477908526432	0.5778308636490816	0.648776237338395	0.720965145303203	0.7945109002461791	0.873144104993807	0.9582855265103785	1.0464573364599892	1.1362097133392004	1.2256686393730263	1.3213132767912632	1.420804735192572	1.5235125310774613	1.6274958212309072	1.7299305044478142	1.8369122230412374	1.9495130895057038	2.063215123003844	2.178151974415735	2.2918743460912783	2.4069041720284394	2.5258360225730527	2.648100428757834	2.73865180546359
Sample_PRO1322_PlateA_A6_R1 - nextera_transposase_sequence	0.0	0.0	0.0	5.7710577529370935e-06	5.7710577529370935e-06	5.7710577529370935e-06	5.7710577529370935e-06	5.7710577529370935e-06	1.731317325881128e-05	2.3084231011748374e-05	2.3084231011748374e-05	2.3084231011748374e-05	2.596975988821692e-05	3.462634651762256e-05	4.0397404270559655e-05	7.502375078818221e-05	0.00011542115505874188	0.0002221857234880781	0.0006896414014759826	0.0018063410766693102	0.00331547267906236	0.0065761203094718175	0.012093251521279678	0.02207718143386085	0.0382736550174788	0.05794141983948842	0.08131708926776011	0.11201045992675604	0.14514787354412084	0.1855452778146805	0.23451270284835174	0.2841495705813637	0.3413551805573526	0.4050561160342722	0.47466950017907594	0.5489689832192646	0.6259808634033336	0.7047731149041837	0.7900404932038292	0.8859006480089908	0.984548223708821	1.081069164626694	1.1830610682943512	1.2874450754006008	1.3967056263080824	1.5129693557987531	1.6252222001511325	1.740395199726498	1.8622164578332472	1.9859277373540831	2.1137855218704047	2.243394822414742	2.3713074319797167	2.503300179376017	2.643063656036648	2.780169560602051	2.9150766921635847	3.0541649550671215	3.190572561644419	3.330771753165396	3.475833060843223	3.585281171127675
Sample_PRO1322_PlateA_A6_R2 - nextera_transposase_sequence	4.616846202349675e-05	4.616846202349675e-05	5.193951977643384e-05	5.771057752937093e-05	5.771057752937093e-05	5.771057752937093e-05	5.771057752937093e-05	5.771057752937093e-05	0.00023661336787042083	0.0002539265411292321	0.0002596975988821692	0.00026835418551157485	0.00027701077214098045	0.00028278182989391755	0.0002914384165233232	0.00032895029191741434	0.00036069110955856833	0.0006203887084407375	0.0010907299153051107	0.00218434535948669	0.0036877059041268024	0.006884871899253953	0.012436629457579436	0.02244075807229589	0.03859971978051975	0.058302110949046984	0.08167200931956575	0.11234229574754992	0.14544796854727354	0.18604735983918602	0.23533219304926878	0.2851883609768924	0.3425238197523224	0.4062536105180067	0.4759189341825868	0.55034538049334	0.627455368659209	0.7067756719444529	0.7925797586151215	0.8890920429463651	0.9883080678348595	1.0853599460660026	1.1878597028159184	1.292662111609256	1.4021996732888784	1.518991454563943	1.6317925494028513	1.747816779996775	1.8704777270065767	1.994555468694724	2.1230798103815096	2.2533556680963116	2.381914636129615	2.5149115475749264	2.6556012790049035	2.7934516500204354	2.929472595728286	3.0696025345562283	3.2069075406141074	3.348154179117243	3.494831382965892	3.6053067415303666
Sample_PRO1322_PlateA_A7_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015293559881933718	0.0019116949852417146	0.004588067964580115	0.007264440943918516	0.011470169911450289	0.027146068790432347	0.04167495067826938	0.05352745958676801	0.07417376542737852	0.09749644424732745	0.1273188860170982	0.16172939575144907	0.20072797345038004	0.23360912719653754	0.2771957728600486	0.3265175034792849	0.3853977090247297	0.44771896554360957	0.5123342560447796	0.5834493094957713	0.6836221267224372	0.7665896890819276	0.8422928104974996	0.9306131188156668	1.0170217321485922	1.1179592273693548	1.2269258415281326	1.314481471852203	1.4085368651260954	1.5232385642405983	1.6314405004052794	1.7541713184577974	1.8723140685457353	1.9935155306100603	2.1208344166271584	2.2722406594583022	2.4064416474222705	2.551730466300641	2.6874608102528024	2.8132503402817077	2.9505100402220625	3.091210791135853	3.1856485234067935
Sample_PRO1322_PlateA_A7_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007646779940966859	0.0007646779940966859	0.0030587119763867436	0.0057350849557251445	0.009558474926208574	0.02446969581109395	0.038998577698930975	0.05046874761038127	0.07187973144508847	0.0952024102650374	0.1246425130377598	0.15905302277211067	0.19843393946809	0.23169743221129582	0.27834278985119365	0.32881153746157493	0.3892210989952131	0.4530717115022864	0.5203633749827947	0.5930077844219799	0.6935629406456941	0.7784421979904262	0.8583510483735299	0.9493477296710355	1.0357563430039611	1.137076177221772	1.247572147368743	1.3381864896692002	1.4333888999342377	1.5480905990487406	1.6597335861868565	1.779405692262988	1.8983131203450228	2.0206615994004924	2.151421536391026	2.3070335081897015	2.4423815131448148	2.5907290439995716	2.7291357609310722	2.855307629957025	2.9944790248826223	3.142826555737379	3.239940660987658
Sample_PRO1322_PlateA_A8_R1 - nextera_transposase_sequence	0.0	0.0	1.2901284787346832e-05	1.2901284787346832e-05	1.2901284787346832e-05	7.7407708724081e-05	8.385835111775441e-05	8.385835111775441e-05	0.000154815417448162	0.0002709269805342835	0.0004547702887539759	0.0004902488219191796	0.0004902488219191796	0.0005160513914938734	0.0005708818518400973	0.0006160363485958112	0.0006676414877451987	0.000883738007933258	0.0011675662732548884	0.0017868279430475363	0.0027350723749175283	0.004221945446659251	0.007179564984158513	0.012388458717049796	0.02054852134504667	0.031166278725033112	0.044402996916850956	0.06052315225864083	0.07909132638882976	0.10232976561203824	0.12818716564707813	0.15468640460028854	0.18586235928891215	0.21959921900782411	0.25675491919538296	0.29570067264718625	0.3364429300056275	0.38137810491995655	0.42859035659925226	0.4778506872385393	0.5309201222112905	0.5839766558992543	0.6389522556993361	0.6970273891695778	0.7571118977454488	0.8202862640278894	0.8838412182115568	0.9492668586893895	1.0167018742728513	1.0870332282910726	1.1594094359480884	1.2319952894828985	1.3059228766355928	1.3816147144829565	1.4597932749730815	1.539661903770349	1.6217302016238588	1.7018471801532828	1.7849508061109773	1.869438094862115	1.9558154218345989	2.021270090203203
Sample_PRO1322_PlateA_A8_R2 - nextera_transposase_sequence	1.2901284787346832e-05	0.0001225622054797949	0.00012901284787346834	0.00017416734462918224	0.00017416734462918224	0.00019351927181020248	0.00019996991420387591	0.00019996991420387591	0.00020642055659754932	0.00020964587779438604	0.00021287119899122275	0.00021287119899122275	0.00021287119899122275	0.0002451244109595898	0.0002935042289121404	0.00031285615609316067	0.0003418840468646911	0.00039026386481724165	0.000674092130138872	0.0012901284787346832	0.0023028793345414096	0.003947793144928131	0.00715376241458382	0.01231750165071939	0.020561422629834014	0.03128884093051291	0.04438364498966994	0.060642489142923785	0.07937837997534822	0.10287484489430365	0.12892898952235057	0.15567980352891422	0.18706862941652908	0.22102481097682594	0.2584514381449191	0.2977229490376029	0.3387200067705942	0.3840906000464962	0.4318253537596795	0.4818629868074042	0.5355581340923417	0.589059762105469	0.6448932973439092	0.7037457332225887	0.764733331733574	0.8285592128977757	0.892746330036023	0.9587654296140735	1.0266358635591084	1.0977638719129483	1.170830298306087	1.2444579305874754	1.3195079295166687	1.3961189839051311	1.4751006493732683	1.5557272286517927	1.6387437709371726	1.7197509381169231	1.8040672848446286	1.890118854376232	1.977954026529686	2.044853638794473
Sample_PRO1322_PlateA_A9_R1 - nextera_transposase_sequence	0.0	0.0	3.998756386763717e-06	1.5995025547054867e-05	1.5995025547054867e-05	1.9993781933818584e-05	1.9993781933818584e-05	1.9993781933818584e-05	1.9993781933818584e-05	3.1990051094109734e-05	3.598880748087345e-05	4.79850766411646e-05	5.598258941469203e-05	7.597637134851062e-05	9.99689096690929e-05	0.00014595460811687565	0.00018994092837127654	0.00033189678010138847	0.0010756654680394396	0.002457235799666304	0.0050664243420296285	0.009293109842838876	0.017108679200768563	0.03051051123100716	0.04984049960462296	0.07163372191248522	0.09666193813723932	0.12625073602109743	0.159538383562712	0.19871619926202952	0.24081310712368453	0.2836437867823107	0.3302732850083624	0.38169129400756363	0.4362803168214685	0.49367446724068814	0.5508766773533431	0.6100442762300924	0.673160647038771	0.7408535945321005	0.8120274594601079	0.8813678945847842	0.9517919926902734	1.024669327839042	1.1029269897062013	1.1837578513082432	1.2657143628331589	1.3477048637873623	1.4317127373386875	1.520029270896751	1.6123925459182193	1.7044299222941666	1.7970271245642606	1.8917196751810188	1.988753497662227	2.0886204390434573	2.1888512672558837	2.288078407615232	2.3878893664070473	2.490103577787308	2.59442913253978	2.673400572421977
