Sample_IPO3916_A2_R2	268.0	305.5	352.5	310.0	233.0	188.5	190.5	231.0	309.0	416.5	540.0	805.5	1221.5	1797.5	2548.5	3731.0	5589.5	8285.0	11861.0	16562.5	23710.0	33059.5	43882.0	56869.0	72368.5	90123.5	110084.5	131276.5	158167.0	194111.0	213391.5	221312.5	242822.0	310059.5	427407.0	418249.5	338655.0	335246.5	335927.0	331546.0	327885.0	319604.5	304116.0	286362.0	268818.5	244775.5	216512.0	191518.0	169162.0	148553.5	129219.5	108732.0	87744.5	68742.0	52947.5	40486.5	30527.5	22868.0	16824.0	12138.5	9126.5	6821.5	5149.5	4086.0	3036.0	2403.0	1905.5	1417.0	1206.5	1027.5	800.5	648.0	538.0	429.0	341.0	286.0	238.5	191.5	144.0	113.5	99.5	89.0	82.5	63.0	40.0	31.0	25.0	21.5	18.5	16.0	14.5	14.5	14.0	9.5	9.5	9.0	10.0	12.5	9.0	8.5	16.5
Sample_IPO3916_A3_R1	19.0	16.5	22.5	26.5	37.5	61.0	75.0	106.0	148.5	213.5	299.0	401.5	613.0	884.5	1245.5	1813.5	2623.5	3815.0	5267.5	7479.5	10749.0	14779.5	19813.0	25862.0	32819.0	40953.5	50462.5	61300.5	74107.0	88851.5	99818.5	109420.0	124256.5	149562.5	189206.0	194908.0	178578.0	181697.5	182100.5	179671.0	177795.5	172721.5	163170.0	153383.5	144478.0	131681.5	115787.5	101295.5	88401.5	76949.0	66508.0	54797.0	43026.5	33055.5	25656.0	19973.5	15551.0	12508.5	10144.0	8109.5	6510.5	5342.0	4349.0	3662.5	2966.0	2393.0	1953.5	1553.5	1199.0	796.0	588.0	467.5	331.5	269.0	190.5	136.5	99.5	71.5	50.0	26.5	18.5	20.0	16.0	8.0	5.5	4.5	5.0	4.0	4.5	4.0	2.5	4.0	2.5	1.0	1.0	1.5	1.0	0.0	0.0	0.0	0.0
Sample_IPO3916_A3_R2	150.0	173.0	184.5	160.5	122.5	91.0	113.0	153.5	185.5	243.5	317.0	398.5	488.0	734.5	1105.0	1639.5	2433.5	3594.5	5180.5	7418.0	10887.0	14990.0	19844.5	25955.0	33115.5	41940.5	51447.5	61348.5	73696.0	88581.0	100812.5	110533.5	125081.5	150790.0	190554.0	195812.5	177934.5	180872.0	181384.5	178843.5	176207.5	169609.5	159810.0	149647.5	140053.0	126918.0	111960.0	99259.5	88187.5	77816.0	67799.0	56895.0	45350.5	35922.0	28602.0	22531.0	17738.0	14165.5	11198.0	8662.0	6922.5	5493.0	4542.5	3730.0	2923.0	2379.0	1864.5	1406.0	1100.0	1031.5	816.0	528.5	378.0	281.5	228.5	187.0	155.0	118.0	85.0	59.5	52.0	38.5	33.5	28.0	22.5	23.0	20.5	17.5	15.5	17.5	15.5	6.5	6.0	8.0	5.0	2.0	1.5	1.5	3.5	4.0	5.5
Sample_IPO3916_A4_R1	2.0	2.0	1.5	2.5	2.5	4.5	13.5	15.0	33.0	59.5	67.0	88.0	129.5	198.5	347.5	551.0	837.0	1260.5	1899.5	3101.5	6133.0	12037.5	17023.0	18913.5	21341.5	21767.0	27632.5	35247.5	39265.0	58102.0	75038.5	64840.5	54576.5	63496.5	78878.5	117581.5	189581.0	272234.5	279913.0	275598.5	308808.5	313592.0	277779.0	243027.0	210325.0	156772.5	110213.5	64151.0	44643.5	44293.0	42111.5	34412.0	28060.0	26096.5	24889.5	23319.0	21769.5	20335.0	18857.5	17467.0	16330.0	15322.0	14194.5	13271.0	12277.5	11270.0	10415.0	9219.5	8091.0	7293.0	6413.0	5385.5	4505.0	3654.5	2791.5	2168.5	1691.5	1236.0	846.0	525.0	290.0	164.5	83.0	39.5	23.5	10.0	5.5	5.0	2.0	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_IPO3916_A4_R2	133.0	164.0	169.5	120.5	76.5	49.0	37.0	42.0	47.0	47.5	69.5	105.0	157.5	231.5	334.5	483.5	787.5	1245.5	1923.5	2894.0	5481.5	11394.0	17030.0	19277.0	21713.0	21755.5	26999.0	34896.5	39223.5	57701.0	73781.0	64635.0	55793.5	63615.0	77466.0	115964.5	189734.5	270457.5	279414.5	278722.0	310283.0	318036.5	282231.0	241815.0	207942.0	154589.0	108960.5	64532.5	45129.5	43895.0	40977.0	34033.5	28203.0	25909.5	24472.0	23049.5	21781.5	20529.5	18970.0	17389.0	16350.0	15390.0	14295.0	13201.0	12223.0	11353.0	10360.5	9252.0	8225.5	7449.5	6420.0	5397.5	4601.5	3761.5	3030.5	2469.0	1809.0	1231.5	935.5	662.5	376.5	213.0	120.5	64.5	39.0	28.5	24.0	22.0	14.0	11.0	12.5	10.5	9.0	6.5	5.5	6.0	5.0	4.0	6.5	10.0	14.0
Sample_IPO3916_A5_R1	6.0	15.0	31.5	57.5	111.0	207.0	327.0	461.0	645.5	968.0	1449.5	2109.5	3273.5	5219.5	7989.5	12132.5	17833.0	25472.0	35491.0	47375.5	63318.0	84059.0	107328.0	133398.5	162186.0	191932.5	221738.5	250151.0	278303.0	304138.0	325157.5	344350.0	363064.5	377649.5	382922.5	380089.0	374045.0	365012.5	347808.0	327208.5	308505.0	287424.5	264353.0	244851.0	226807.0	206768.0	186865.5	167345.5	147815.5	127249.0	106657.0	86832.0	68508.5	52249.0	38505.5	28120.0	20167.0	13936.0	9521.5	6876.5	4975.5	3684.5	2927.5	2213.5	1679.0	1296.5	925.5	728.0	643.5	511.5	354.5	304.5	243.0	176.0	155.5	125.0	88.0	54.5	43.0	30.0	31.5	34.5	26.0	12.0	14.0	13.5	5.5	3.5	2.0	1.0	2.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0
Sample_IPO3916_A5_R2	324.0	369.5	399.0	334.5	252.0	261.5	336.0	446.5	606.0	866.5	1206.5	1729.5	2678.5	4270.0	6780.5	10668.0	16205.5	23680.0	33642.5	46496.5	62767.5	83081.5	107148.5	134257.5	162521.5	192657.5	223387.0	251877.0	278730.5	303358.5	325088.5	345062.0	364116.5	379379.5	385426.5	382411.0	375688.5	364244.0	346377.5	327818.5	310246.0	288828.0	265539.0	245903.5	226521.5	206026.5	185945.5	165469.0	145726.0	125648.0	105100.5	84824.5	66620.5	51192.5	37890.0	27844.5	20598.0	14595.0	10055.0	7181.0	5321.0	4042.5	3148.5	2480.0	2016.5	1663.5	1318.5	1109.0	947.5	828.0	693.0	546.0	498.0	442.5	360.5	312.0	254.0	210.0	166.5	132.0	107.5	79.5	70.5	69.0	52.5	39.5	33.0	24.5	22.0	24.0	18.5	12.0	9.0	7.5	8.0	9.0	8.0	7.5	10.5	16.0	21.0
Sample_IPO3916_A6_R1	38.0	33.5	34.0	44.5	62.5	110.0	156.0	188.0	292.5	409.5	582.0	902.5	1295.5	1817.5	2442.5	3354.0	4843.5	7216.5	10187.0	13953.0	19499.5	26950.5	35690.0	46369.5	59310.0	73638.5	91352.5	111433.0	133805.0	161697.5	184202.0	200625.5	223646.5	261646.0	315876.5	334332.5	327533.5	339685.0	341769.5	337431.5	335215.5	324601.5	306563.5	287959.5	267732.5	243067.0	218779.0	193657.0	172643.0	157485.0	141800.0	125863.5	111240.0	97528.5	85897.0	78178.5	72407.5	67897.5	63845.0	59132.5	54389.0	49858.0	45276.5	39466.0	32729.5	25609.0	19429.0	14896.0	11231.5	7751.0	5051.0	3295.0	2083.0	1367.0	879.0	489.0	285.5	231.0	160.0	108.5	64.0	40.0	32.5	22.0	14.5	10.5	8.0	8.0	6.0	1.5	0.0	0.5	0.5	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0
Sample_IPO3916_A6_R2	289.0	325.5	361.5	295.0	216.5	171.5	170.5	211.0	301.5	420.5	572.5	791.0	1088.0	1614.5	2172.0	2984.5	4502.5	7018.0	9967.0	13827.0	19625.0	27054.0	36415.0	46494.5	59006.5	74161.5	91613.0	111092.5	134677.5	164150.5	185906.0	201523.0	224696.0	263653.0	319431.5	335052.5	327313.0	341247.0	343955.5	339944.0	335629.5	325731.0	306474.5	284266.5	265678.5	242925.0	216292.5	192268.5	172859.5	154887.5	138656.5	123077.0	107210.0	93997.5	84734.0	78024.5	72706.5	68370.5	64141.0	59681.0	55021.5	49980.0	44722.5	38625.0	32191.0	26212.5	20543.0	15472.5	11197.5	7715.5	5292.5	3622.5	2322.0	1523.0	1035.0	717.0	535.0	446.5	371.5	300.5	204.5	163.5	137.0	103.0	95.5	79.5	59.0	43.5	36.5	27.5	21.0	22.5	15.0	6.0	11.0	13.0	7.5	7.5	9.5	10.5	17.0
Sample_IPO3916_A7_R1	29.0	27.0	29.5	38.5	54.5	101.5	150.0	213.0	346.5	525.5	740.0	1185.5	1872.5	2680.0	3875.0	5590.5	8217.5	12261.5	17234.5	23638.5	32899.5	44408.5	58690.0	76053.0	95433.5	117747.5	142309.5	166820.5	193593.0	224654.0	252591.0	276603.0	306343.5	368469.5	512521.5	526234.5	427421.5	412513.0	404988.5	393079.0	382939.0	371753.0	356195.0	339527.0	322266.5	293668.0	257042.0	223042.0	192200.0	163564.5	134465.0	107864.5	83814.0	63036.0	45841.5	32438.5	23057.0	15826.5	10956.5	7738.5	5438.0	3894.0	2887.5	2137.5	1582.5	1198.5	924.0	726.5	613.5	492.5	362.0	286.5	238.5	199.0	147.5	112.5	87.0	71.5	65.5	50.0	29.0	14.0	11.0	10.5	12.5	11.0	8.5	4.0	3.0	4.0	3.5	2.5	2.5	3.0	3.0	2.0	1.0	0.5	0.0	0.0	0.0
Sample_IPO3916_A7_R2	314.0	362.0	401.5	332.5	246.0	206.0	196.0	243.0	331.5	445.5	701.5	1025.5	1507.5	2411.5	3588.5	5109.5	7529.5	11480.0	16578.5	22843.5	31959.0	43628.5	57837.0	74829.5	95357.0	119427.0	144228.5	168164.0	195088.5	226575.5	254578.5	279023.0	308114.5	368974.0	514990.5	527652.5	427369.5	415373.0	406084.0	391878.0	381258.0	370927.5	355889.0	335148.0	314478.5	286658.0	251657.5	220285.5	191991.0	163750.5	135486.0	108809.5	84779.5	64344.0	47449.0	33977.5	24003.5	17056.5	11730.5	8089.0	5903.0	4337.0	3232.0	2374.5	1850.5	1458.5	1191.5	950.0	768.5	705.5	596.5	454.5	403.5	384.5	301.0	217.5	201.0	175.5	143.0	121.0	103.5	85.0	67.5	66.0	59.0	46.5	36.0	29.0	23.0	19.0	16.5	17.5	12.5	11.0	14.0	15.0	11.5	5.5	6.0	11.0	15.5
Sample_IPO3916_A8_R1	12.0	13.0	21.0	39.0	54.0	78.0	131.5	186.5	255.5	415.0	660.5	973.0	1429.0	2276.0	3309.5	4820.5	7087.0	9911.0	13840.0	19535.0	27082.5	36703.0	48264.0	62434.5	79700.0	100767.5	126596.0	152988.0	176911.0	202331.0	232077.5	261827.0	291267.0	321936.0	350486.5	378075.0	404620.0	424589.5	433011.0	436016.0	433798.0	423461.5	408157.0	389348.5	365771.0	338294.5	310824.0	280779.0	250891.0	223295.0	194673.5	163398.5	132849.5	104540.5	78841.0	58898.0	43339.0	30795.5	21277.0	14443.0	10024.5	7018.0	4851.0	3365.0	2464.5	1767.5	1288.0	979.5	801.0	638.5	473.0	347.5	292.0	234.5	166.0	130.5	93.5	63.0	45.0	23.5	17.5	20.0	17.5	10.5	3.5	3.0	4.0	2.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_IPO3916_A8_R2	311.0	376.5	407.0	328.0	248.0	195.5	195.5	228.5	294.5	413.0	577.5	843.0	1261.5	1923.0	2937.0	4448.5	6468.0	9112.0	13238.0	18790.0	26035.0	35638.0	47631.5	61902.5	79733.5	101152.5	125939.5	153089.5	178468.0	205070.5	234236.5	263602.0	293334.0	323072.5	352389.0	380503.0	406577.5	426514.5	434020.5	436615.5	435331.5	425199.5	408705.5	387335.5	362964.0	336409.0	309265.0	279643.0	249942.5	220719.0	191067.5	160839.0	130080.0	102332.0	78467.5	58763.0	42979.0	30824.0	21844.0	14997.5	10475.5	7436.0	5152.5	3687.5	2705.5	1952.0	1462.5	1198.0	1074.0	865.0	653.0	562.5	496.5	374.0	297.5	268.5	194.5	157.0	141.5	126.0	100.0	83.5	70.5	56.0	51.0	42.0	31.0	22.5	21.5	15.0	7.5	6.5	8.0	6.5	7.5	7.5	5.5	9.0	8.5	10.0	15.0
Sample_IPO3916_A9_R1	8.0	12.0	23.0	48.0	84.5	128.0	164.0	214.5	331.5	495.0	662.5	914.0	1247.0	1692.5	2343.5	3294.0	4636.0	6657.0	9830.0	14528.0	21367.0	30682.0	42438.0	56935.5	74675.0	95474.0	121594.5	152530.0	185721.5	225846.5	271848.5	315078.0	361681.5	416258.0	471574.5	528462.0	585045.5	628418.0	638589.0	635586.0	629433.5	608239.0	570378.0	526571.5	481243.5	429237.5	381300.5	334574.5	293342.0	258495.0	224278.5	188676.0	151704.5	117639.5	89591.0	67174.5	49809.0	36862.0	26900.5	19132.0	13738.0	9919.0	7247.0	5158.5	3618.0	2635.5	1980.0	1578.5	1314.0	1024.0	729.0	504.5	372.0	281.5	207.0	173.0	140.5	99.0	68.5	46.5	34.5	25.0	14.5	10.0	8.5	7.0	6.0	5.0	2.5	3.0	2.5	1.0	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
Sample_IPO3916_A9_R2	421.0	478.0	489.5	393.5	300.0	249.5	247.0	279.0	346.0	466.0	613.0	810.5	1121.0	1553.0	2134.5	2964.5	4249.0	6315.5	9509.0	14061.5	20723.0	30263.0	42561.5	57437.0	75587.0	96701.0	122763.0	152886.0	186641.5	227736.0	272910.0	316405.0	362994.0	417990.0	474387.5	530756.5	586794.5	628790.0	639037.5	635867.0	627796.5	606355.5	567355.5	520734.0	474726.0	424206.0	375954.5	329822.0	291333.0	257621.5	224039.5	189472.5	153137.0	119483.5	91905.5	69281.0	51573.5	38370.0	27861.0	19807.5	14337.0	10387.5	7359.5	5336.0	3976.0	3012.5	2321.0	1813.0	1487.5	1191.0	917.0	691.0	524.0	425.5	338.0	266.5	225.5	202.0	180.0	148.0	107.0	76.5	63.0	56.0	43.5	36.0	34.0	31.5	24.5	13.5	11.5	12.0	12.5	13.5	10.0	13.0	13.5	12.0	12.0	15.0	28.0
Sample_IPO3916_B10_R1	7.0	11.0	21.5	30.5	41.5	70.0	118.5	171.0	227.0	361.0	612.0	944.5	1389.5	2244.0	3619.0	5621.0	8717.0	14324.5	20881.5	28732.0	41162.0	58156.5	79459.5	105041.0	135650.0	170648.5	208897.0	249222.0	288948.5	327950.5	365652.5	399597.5	431433.5	469810.5	530359.5	547820.5	531308.0	538881.0	538462.0	535375.0	533950.5	524632.0	504979.5	482328.0	457216.5	422847.5	384957.0	345306.5	306346.5	270323.0	237794.5	203033.5	160974.5	122647.0	92965.5	69426.5	50679.5	36834.5	26704.5	19067.5	13647.0	9935.0	7211.5	5157.5	3761.0	2825.0	2113.0	1539.0	1160.5	933.0	756.0	598.0	456.0	370.5	288.0	203.5	169.5	124.5	83.5	58.5	54.5	47.0	27.5	20.5	17.0	11.0	8.0	4.5	2.0	4.0	5.0	4.5	3.0	1.5	2.5	1.5	0.5	0.5	0.0	0.0	0.0
Sample_IPO3916_B10_R2	451.0	511.5	542.5	436.5	298.5	210.0	197.0	237.5	277.0	359.0	547.5	841.5	1263.5	1898.5	3052.5	4950.0	7915.5	13384.5	19933.0	27771.0	40000.5	57526.5	79525.0	105804.5	136844.0	170831.0	209330.0	250147.5	290192.0	329232.5	366681.0	401666.5	433813.5	471865.5	531052.5	546691.0	530554.0	539231.5	536626.0	532043.5	532000.0	523203.0	502468.0	477295.5	450230.5	416899.5	379624.5	341243.5	304226.0	268045.5	236556.0	203873.5	164096.5	127018.0	97440.5	73645.5	54422.5	40006.0	28988.5	20784.0	14942.0	10608.0	7672.0	5693.5	4183.0	3080.0	2394.5	1952.0	1575.5	1298.5	1076.5	877.0	728.5	593.5	519.0	471.5	386.0	317.0	269.0	233.5	201.5	163.5	122.0	98.5	86.0	69.5	56.0	50.5	44.0	31.5	21.5	23.0	25.0	17.5	15.0	15.5	14.5	15.0	12.0	15.5	30.5
Sample_IPO3916_B11_R1	25.0	25.5	36.0	84.0	130.0	195.0	302.0	433.0	650.5	930.5	1285.5	1979.5	3085.5	4800.5	7174.5	10474.0	15615.5	22541.0	31120.5	41906.0	54897.0	70885.0	90329.0	112554.0	136513.5	163119.0	189416.5	213609.5	238190.5	262202.5	284153.0	303312.5	320082.5	332916.0	338901.0	339772.5	339785.5	337958.5	325821.5	313283.5	306449.5	294134.5	277141.0	261855.5	246775.5	229560.5	211870.5	192192.5	172923.5	153548.0	135020.0	116063.0	96659.0	80337.5	66631.0	55067.5	45211.0	37211.5	30470.0	24726.5	19902.0	16240.0	13254.5	10743.5	8500.0	6542.5	5251.5	4300.0	3378.5	2544.0	1885.0	1402.5	1093.5	839.5	616.0	438.5	333.5	236.0	172.0	143.5	111.0	66.5	46.5	33.5	24.0	23.5	17.5	11.5	8.5	7.5	6.5	4.5	4.5	4.0	1.5	1.0	1.5	0.5	0.0	0.0	0.0
Sample_IPO3916_B11_R2	340.0	380.0	391.5	321.0	261.5	272.0	338.5	424.5	558.0	768.5	1117.0	1663.0	2625.5	4024.0	6136.0	9446.5	14273.0	20702.5	28991.0	39738.0	53028.0	69973.0	90060.0	112547.5	137098.5	163265.0	191098.5	217692.0	241284.0	263420.0	285441.5	304479.5	320135.0	332868.5	339115.0	340820.0	340515.5	337573.5	327378.5	314692.5	305285.0	293837.0	276485.5	260796.5	246474.5	228185.5	209756.0	189955.5	170233.0	151558.5	133268.5	115144.5	97137.0	80847.0	67899.0	56748.0	46424.5	37861.5	30786.5	25162.0	20594.5	16639.0	13386.0	10972.5	9080.0	7108.5	5635.0	4434.0	3360.5	2728.0	2222.5	1648.5	1181.0	932.0	725.0	592.0	479.5	380.0	304.5	243.0	189.0	143.0	108.5	82.0	71.5	62.0	52.0	41.5	33.0	27.0	20.0	16.0	12.0	8.0	6.5	8.0	9.5	10.0	12.0	11.0	13.0
