Sample_IPO3917_B10_R2	43479.0	9140.0	7325.0	6212.0	5252.0	4846.0	4787.0	4875.0	5434.0	5781.0	5990.0	6441.0	7376.0	8063.0	9017.0	10395.0	11750.0	14051.0	16345.0	19552.0	24928.0	33071.0	42212.0	52646.0	65935.0	81213.0	99782.0	123281.0	155807.0	201268.0	272689.0	396053.0	652655.0	1432635.0	5592132.0
Sample_IPO3917_B11_R1	599.0	635.0	763.0	1020.0	1596.0	2269.0	2991.0	3606.0	4329.0	5375.0	6086.0	6957.0	7698.0	8411.0	9111.0	10125.0	11314.0	12732.0	14667.0	17173.0	20809.0	25789.0	34179.0	46132.0	61648.0	82666.0	109370.0	144282.0	190061.0	256055.0	354674.0	521161.0	869184.0	1963138.0	6683563.0
Sample_IPO3917_B11_R2	51251.0	11803.0	9135.0	7904.0	6628.0	6291.0	6275.0	6649.0	6954.0	7292.0	7987.0	8618.0	9316.0	10246.0	11258.0	13024.0	14833.0	17254.0	19959.0	23817.0	30751.0	39917.0	51324.0	63984.0	79359.0	96589.0	118324.0	145755.0	182044.0	234883.0	314300.0	450579.0	736888.0	1623693.0	7065284.0
Sample_IPO3917_B12_R1	522.0	488.0	712.0	949.0	1579.0	2273.0	2864.0	3743.0	4527.0	5544.0	6503.0	7355.0	8305.0	9148.0	10167.0	11680.0	12871.0	14484.0	16811.0	19826.0	24206.0	30165.0	38999.0	51474.0	68970.0	91121.0	119852.0	158169.0	209343.0	281964.0	389985.0	570452.0	925998.0	2049412.0	6459431.0
Sample_IPO3917_B12_R2	48363.0	10167.0	8038.0	7131.0	5933.0	5561.0	5657.0	6017.0	6551.0	6857.0	7597.0	8094.0	8979.0	9798.0	11224.0	12784.0	14510.0	17093.0	19989.0	23954.0	30301.0	38956.0	49561.0	62040.0	76189.0	95162.0	117126.0	145627.0	185400.0	242422.0	331095.0	480404.0	787930.0	1690205.0	7033177.0
Sample_IPO3917_B1_R1	269.0	232.0	297.0	525.0	691.0	1019.0	1356.0	1754.0	2241.0	2673.0	3175.0	3651.0	4065.0	4509.0	5023.0	5539.0	6166.0	6986.0	7974.0	9465.0	11595.0	13837.0	17907.0	23781.0	31454.0	41274.0	54245.0	71793.0	94773.0	128306.0	178210.0	261037.0	417789.0	886878.0	3047620.0
Sample_IPO3917_B1_R2	22657.0	4998.0	4269.0	3663.0	3208.0	3071.0	3126.0	3332.0	3724.0	3979.0	4269.0	4598.0	5062.0	5592.0	6307.0	7266.0	8337.0	9559.0	11676.0	14051.0	17309.0	22324.0	27531.0	34454.0	41960.0	50666.0	61929.0	77291.0	98471.0	126990.0	173482.0	249718.0	402838.0	811812.0	3018590.0
Sample_IPO3917_B2_R1	198.0	218.0	288.0	413.0	603.0	891.0	1075.0	1236.0	1502.0	1727.0	1936.0	2137.0	2387.0	2612.0	2773.0	3148.0	3439.0	3887.0	4424.0	5171.0	6178.0	7794.0	10517.0	14023.0	18879.0	24896.0	32141.0	41945.0	54394.0	72524.0	100337.0	146385.0	241367.0	551177.0	2201563.0
Sample_IPO3917_B2_R2	19722.0	4997.0	4171.0	3555.0	3100.0	2813.0	2855.0	2941.0	3007.0	3188.0	3358.0	3536.0	3966.0	4423.0	4924.0	5214.0	6135.0	7204.0	8251.0	10157.0	12411.0	16534.0	20486.0	25267.0	30737.0	36917.0	44534.0	53214.0	66475.0	85178.0	112351.0	161062.0	259336.0	550622.0	1981544.0
Sample_IPO3917_B3_R1	508.0	433.0	620.0	926.0	1402.0	1971.0	2463.0	3186.0	3909.0	4837.0	5491.0	6304.0	7143.0	8003.0	8856.0	9838.0	11062.0	12982.0	14842.0	17427.0	20533.0	25367.0	33171.0	43997.0	57911.0	76947.0	100866.0	132280.0	174607.0	233349.0	324936.0	474665.0	767672.0	1649012.0	5212703.0
Sample_IPO3917_B3_R2	39870.0	9278.0	7614.0	6419.0	5714.0	5325.0	5298.0	5602.0	5971.0	6537.0	7192.0	7557.0	8382.0	9193.0	10405.0	11929.0	13566.0	15514.0	18485.0	21639.0	27392.0	35406.0	44850.0	55167.0	67833.0	83900.0	102417.0	126343.0	160261.0	207908.0	282456.0	411899.0	677244.0	1444026.0	5501627.0
Sample_IPO3917_B4_R1	431.0	416.0	497.0	748.0	1194.0	1757.0	2323.0	2994.0	3807.0	4755.0	5535.0	6363.0	7356.0	8080.0	8801.0	9394.0	10277.0	11649.0	13298.0	15117.0	17922.0	22202.0	28297.0	37804.0	50181.0	66776.0	87919.0	113715.0	149099.0	198370.0	270419.0	392745.0	647625.0	1466048.0	5317427.0
Sample_IPO3917_B4_R2	47350.0	9432.0	7227.0	6161.0	5296.0	4900.0	4956.0	5392.0	5946.0	6583.0	7238.0	7673.0	8524.0	9462.0	10367.0	11352.0	12701.0	14854.0	17093.0	20357.0	25397.0	32600.0	41966.0	52290.0	64932.0	78854.0	96382.0	118582.0	148003.0	188561.0	250822.0	355424.0	580618.0	1283844.0	5440202.0
Sample_IPO3917_B5_R1	496.0	428.0	536.0	724.0	1168.0	1606.0	1714.0	2091.0	2547.0	3085.0	3521.0	3972.0	4586.0	4979.0	5489.0	5926.0	6725.0	7550.0	9009.0	10955.0	13487.0	17698.0	23209.0	32084.0	43692.0	59657.0	79227.0	106118.0	142724.0	194584.0	274776.0	415285.0	695229.0	1581822.0	4550752.0
Sample_IPO3917_B5_R2	50787.0	9399.0	7294.0	6163.0	4972.0	4428.0	4233.0	4258.0	4430.0	4744.0	4946.0	5474.0	6055.0	6728.0	7592.0	8632.0	10083.0	11999.0	14019.0	17547.0	22156.0	29142.0	37713.0	47646.0	58644.0	73034.0	89503.0	112210.0	141826.0	187084.0	255520.0	373241.0	624235.0	1357789.0	4703925.0
Sample_IPO3917_B6_R1	435.0	460.0	539.0	743.0	1236.0	1743.0	2366.0	2973.0	3769.0	4553.0	5590.0	6115.0	6976.0	7885.0	8680.0	9574.0	10727.0	12385.0	14006.0	16863.0	20455.0	24988.0	32610.0	43029.0	57571.0	76394.0	100682.0	132796.0	176243.0	235434.0	326427.0	475491.0	768468.0	1666130.0	5344661.0
Sample_IPO3917_B6_R2	53223.0	10359.0	7669.0	6488.0	5472.0	4931.0	4989.0	5605.0	5956.0	6434.0	6817.0	7348.0	8242.0	9156.0	10426.0	11505.0	13015.0	15118.0	17719.0	21163.0	26768.0	34186.0	43938.0	54643.0	67340.0	83492.0	101751.0	125852.0	158816.0	206603.0	278549.0	403799.0	662673.0	1416500.0	5702452.0
Sample_IPO3917_B7_R1	583.0	543.0	692.0	933.0	1441.0	2223.0	2855.0	3675.0	4390.0	5499.0	6640.0	7417.0	8404.0	9186.0	10420.0	11798.0	12803.0	14727.0	16591.0	19845.0	23518.0	29071.0	37816.0	50332.0	66691.0	88526.0	116431.0	153807.0	201433.0	272762.0	376707.0	549064.0	883429.0	1905258.0	5841583.0
Sample_IPO3917_B7_R2	44718.0	9251.0	6935.0	5911.0	5342.0	5017.0	5079.0	5529.0	5897.0	6527.0	6805.0	7502.0	8428.0	9161.0	10295.0	11516.0	13073.0	15211.0	17962.0	21453.0	26774.0	34362.0	43731.0	54609.0	68242.0	84479.0	103865.0	130518.0	165910.0	216430.0	296069.0	434108.0	717976.0	1540262.0	6598146.0
Sample_IPO3917_B8_R1	433.0	385.0	472.0	704.0	1080.0	1607.0	2149.0	2665.0	3439.0	4043.0	4731.0	5460.0	6082.0	6645.0	7679.0	8387.0	9545.0	10770.0	12603.0	14640.0	17608.0	22197.0	28555.0	37785.0	49641.0	66163.0	87579.0	114883.0	152484.0	205224.0	285925.0	416243.0	672888.0	1438884.0	4084645.0
Sample_IPO3917_B8_R2	24020.0	5928.0	4327.0	3843.0	3291.0	3139.0	3277.0	3420.0	3815.0	3950.0	4524.0	4918.0	5331.0	5846.0	6535.0	7526.0	8483.0	10053.0	11695.0	13885.0	17308.0	22236.0	28782.0	36004.0	44913.0	56530.0	70030.0	88823.0	113266.0	150950.0	208291.0	309181.0	520277.0	1142325.0	4837501.0
Sample_IPO3917_B9_R1	524.0	456.0	626.0	873.0	1261.0	1874.0	2345.0	3026.0	3682.0	4529.0	5170.0	5898.0	6578.0	7100.0	7923.0	8524.0	9254.0	10644.0	12171.0	14383.0	17232.0	21929.0	28946.0	38545.0	52852.0	70653.0	93641.0	123494.0	163285.0	218609.0	301879.0	447618.0	749761.0	1710866.0	5776221.0
Sample_IPO3917_B9_R2	32970.0	8634.0	6546.0	5688.0	4829.0	4725.0	4712.0	5088.0	5416.0	5846.0	6103.0	6506.0	7473.0	8062.0	9032.0	10197.0	11631.0	13460.0	15996.0	19197.0	24314.0	32200.0	41608.0	52127.0	64746.0	79965.0	97539.0	120580.0	150484.0	193078.0	258025.0	371227.0	609369.0	1370532.0	6264467.0
Sample_IPO3917_C10_R1	908.0	802.0	1190.0	1655.0	2473.0	3749.0	4828.0	5981.0	7352.0	8883.0	10721.0	11855.0	13343.0	14718.0	16061.0	17973.0	20105.0	22691.0	26282.0	30657.0	36481.0	44697.0	57688.0	76388.0	101110.0	134481.0	176329.0	231780.0	306520.0	412198.0	571921.0	839029.0	1357231.0	2905617.0	9575725.0
Sample_IPO3917_C10_R2	65587.0	16302.0	13067.0	11553.0	10461.0	9699.0	9639.0	10466.0	11131.0	12027.0	13017.0	13862.0	15349.0	16557.0	18576.0	20879.0	23425.0	27537.0	32306.0	37905.0	47447.0	61386.0	78195.0	97090.0	119272.0	145557.0	178168.0	220162.0	274638.0	356444.0	479043.0	688301.0	1118171.0	2384840.0	10411363.0
Sample_IPO3917_C11_R1	622.0	619.0	788.0	1110.0	1871.0	2687.0	3426.0	4259.0	5332.0	6497.0	7513.0	8459.0	9413.0	10385.0	11523.0	12475.0	13650.0	15577.0	18126.0	21227.0	25309.0	31326.0	41600.0	55355.0	74948.0	99800.0	132882.0	175687.0	230955.0	310474.0	430720.0	634343.0	1054682.0	2360638.0	7708803.0
Sample_IPO3917_C11_R2	64273.0	14496.0	11465.0	9776.0	8298.0	7817.0	7912.0	8231.0	8777.0	9328.0	10065.0	10981.0	12158.0	13114.0	14481.0	16532.0	18832.0	21968.0	25347.0	30741.0	39215.0	51299.0	64940.0	81079.0	99848.0	121784.0	148034.0	180823.0	226236.0	289648.0	386838.0	552801.0	898790.0	1949652.0	8107502.0
Sample_IPO3917_C12_R1	471.0	446.0	536.0	710.0	1116.0	1533.0	1901.0	2345.0	2906.0	3380.0	4005.0	4608.0	5047.0	5554.0	6117.0	6775.0	7645.0	8812.0	10096.0	11961.0	14825.0	18396.0	24085.0	32167.0	43726.0	58693.0	76604.0	101666.0	133403.0	179226.0	248038.0	364328.0	600646.0	1348615.0	4644669.0
Sample_IPO3917_C12_R2	32118.0	7403.0	5948.0	5032.0	4292.0	4024.0	4190.0	4387.0	4529.0	4975.0	5419.0	5701.0	6255.0	7019.0	7774.0	8808.0	10325.0	12075.0	14175.0	17101.0	21913.0	28951.0	36573.0	46096.0	56289.0	69097.0	84872.0	104157.0	130754.0	168801.0	227292.0	326614.0	531899.0	1152029.0	4818164.0
Sample_IPO3917_C1_R1	297.0	283.0	320.0	519.0	811.0	1180.0	1620.0	2040.0	2602.0	3286.0	3833.0	4341.0	4860.0	5300.0	5867.0	6490.0	7326.0	8339.0	9443.0	11118.0	13383.0	16688.0	21289.0	28291.0	37530.0	50320.0	65746.0	86465.0	114479.0	154259.0	213961.0	312645.0	503067.0	1094698.0	3268501.0
Sample_IPO3917_C1_R2	21316.0	4497.0	3285.0	2785.0	2655.0	2476.0	2565.0	2903.0	3160.0	3384.0	3864.0	4028.0	4500.0	4865.0	5503.0	6203.0	7365.0	8422.0	10032.0	12098.0	15122.0	19177.0	24164.0	30463.0	38527.0	47324.0	58695.0	73944.0	94970.0	126118.0	174137.0	255785.0	424219.0	898445.0	3664201.0
Sample_IPO3917_C2_R1	405.0	379.0	473.0	753.0	1158.0	1733.0	2424.0	2968.0	3833.0	4787.0	5537.0	6512.0	7213.0	7999.0	8815.0	9569.0	10662.0	11825.0	13439.0	15497.0	18435.0	22647.0	29344.0	38474.0	50819.0	67545.0	87892.0	114104.0	149349.0	196776.0	269732.0	389782.0	638897.0	1466815.0	5252962.0
Sample_IPO3917_C2_R2	43971.0	9865.0	7807.0	6693.0	5689.0	5579.0	5537.0	6164.0	6601.0	7112.0	7825.0	8593.0	9595.0	10311.0	11472.0	13082.0	14287.0	17037.0	19929.0	23940.0	29591.0	38075.0	48092.0	58917.0	72118.0	87016.0	104907.0	128573.0	159113.0	202881.0	268601.0	376865.0	602363.0	1274563.0	5216790.0
Sample_IPO3917_C3_R1	678.0	632.0	779.0	1119.0	1823.0	2513.0	3145.0	3905.0	4892.0	5899.0	6671.0	7496.0	8360.0	9329.0	10266.0	11379.0	12881.0	14591.0	17216.0	20111.0	24743.0	31035.0	40704.0	54452.0	73670.0	97614.0	128609.0	167631.0	221676.0	297844.0	410116.0	601494.0	994455.0	2252688.0	7478023.0
Sample_IPO3917_C3_R2	56785.0	13166.0	10796.0	9145.0	7858.0	7087.0	7242.0	7598.0	7981.0	8553.0	9293.0	9774.0	11128.0	12221.0	13708.0	15633.0	17919.0	20763.0	24265.0	29151.0	37193.0	48624.0	62021.0	78450.0	96135.0	116993.0	143707.0	177158.0	222846.0	287021.0	384911.0	551677.0	892244.0	1932679.0	7686714.0
Sample_IPO3917_C4_R1	422.0	376.0	469.0	638.0	1135.0	1560.0	2095.0	2693.0	3535.0	4260.0	5046.0	5843.0	6448.0	6926.0	7654.0	8322.0	9313.0	10094.0	11846.0	13355.0	16104.0	20092.0	25933.0	35307.0	46938.0	62563.0	82478.0	106696.0	138303.0	182515.0	247404.0	354547.0	572009.0	1282220.0	5941716.0
Sample_IPO3917_C4_R2	58616.0	13314.0	10788.0	9219.0	7792.0	7291.0	7174.0	7591.0	8054.0	8600.0	9263.0	10075.0	11104.0	12221.0	13535.0	14693.0	16701.0	19542.0	22651.0	26929.0	34692.0	44747.0	56625.0	69494.0	83560.0	99177.0	118848.0	142247.0	172819.0	215263.0	280317.0	389437.0	619501.0	1326222.0	5268753.0
Sample_IPO3917_C5_R1	2041.0	1193.0	1676.0	2396.0	3653.0	5433.0	7196.0	9151.0	11485.0	13970.0	15854.0	17890.0	19951.0	21561.0	23284.0	25790.0	28874.0	32314.0	37922.0	44256.0	53698.0	66867.0	88794.0	118962.0	161130.0	214463.0	286974.0	381936.0	517262.0	714587.0	1010027.0	1496888.0	2399558.0	5380742.0	19356517.0
Sample_IPO3917_C5_R2	103686.0	24930.0	19481.0	17398.0	15263.0	14308.0	14484.0	16158.0	17408.0	18433.0	19845.0	21248.0	23368.0	25409.0	28396.0	32361.0	37309.0	43097.0	50343.0	60240.0	75539.0	96543.0	122679.0	153343.0	190274.0	235973.0	293126.0	366830.0	472215.0	627647.0	870200.0	1268821.0	2040984.0	4429289.0	20727667.0
Sample_IPO3917_C6_R1	256.0	272.0	320.0	455.0	702.0	1064.0	1379.0	1842.0	2327.0	2970.0	3279.0	3769.0	4177.0	4836.0	5489.0	6143.0	6901.0	7860.0	9325.0	11154.0	13580.0	16953.0	22356.0	29656.0	39430.0	51874.0	68676.0	90285.0	120500.0	163235.0	227628.0	334763.0	549058.0	1200439.0	3123664.0
Sample_IPO3917_C6_R2	37648.0	7268.0	5654.0	4657.0	3941.0	3778.0	3713.0	3869.0	4322.0	4578.0	4841.0	5365.0	5893.0	6683.0	7192.0	8231.0	9434.0	11069.0	13144.0	15703.0	19457.0	25039.0	32348.0	40071.0	49101.0	59461.0	73075.0	90483.0	113195.0	147719.0	200474.0	290580.0	476640.0	988076.0	3353915.0
Sample_IPO3917_C7_R1	821.0	784.0	927.0	1282.0	1969.0	2795.0	3447.0	4422.0	5606.0	6838.0	7962.0	9064.0	10194.0	11191.0	12265.0	13260.0	14740.0	16817.0	19053.0	22158.0	26393.0	32804.0	42465.0	56863.0	75778.0	100179.0	132468.0	173453.0	228403.0	306467.0	425833.0	629209.0	1052646.0	2357781.0	6704576.0
Sample_IPO3917_C7_R2	42197.0	9765.0	7720.0	6575.0	5953.0	5509.0	5382.0	6019.0	6542.0	7016.0	7813.0	8231.0	9405.0	9835.0	11119.0	12658.0	14173.0	16648.0	19190.0	23271.0	29435.0	37520.0	48511.0	61942.0	76882.0	95015.0	118546.0	146903.0	185055.0	240801.0	325260.0	470312.0	780013.0	1759394.0	7900303.0
Sample_IPO3917_C8_R1	476.0	413.0	539.0	733.0	1144.0	1551.0	1932.0	2350.0	2907.0	3336.0	3951.0	4191.0	4776.0	5151.0	5609.0	6012.0	6788.0	7782.0	9167.0	10674.0	13282.0	17112.0	23569.0	32705.0	45849.0	61335.0	82231.0	108324.0	143597.0	192690.0	269778.0	400003.0	676312.0	1568091.0	5645561.0
Sample_IPO3917_C8_R2	40235.0	10840.0	8966.0	7666.0	6452.0	5671.0	5527.0	5834.0	5872.0	6318.0	6508.0	6918.0	7686.0	8594.0	9371.0	10835.0	12496.0	14676.0	17565.0	21190.0	27627.0	36913.0	47863.0	59348.0	73166.0	88354.0	107031.0	130735.0	161455.0	206823.0	272539.0	392034.0	641947.0	1416689.0	5478177.0
Sample_IPO3917_C9_R1	763.0	835.0	1092.0	1473.0	2033.0	3071.0	3735.0	4553.0	5481.0	6423.0	7351.0	8073.0	8945.0	9775.0	10659.0	11558.0	12859.0	14021.0	15909.0	18618.0	22278.0	27462.0	35842.0	48181.0	64171.0	85682.0	113195.0	148157.0	196097.0	264997.0	366929.0	543809.0	909627.0	2077011.0	6872358.0
Sample_IPO3917_C9_R2	47303.0	10955.0	8725.0	7887.0	7082.0	6759.0	6651.0	7179.0	7701.0	7862.0	8477.0	8774.0	9606.0	10530.0	11741.0	13112.0	14715.0	16869.0	19823.0	23479.0	29713.0	38828.0	49277.0	61687.0	76310.0	93877.0	114819.0	142741.0	180035.0	232322.0	313236.0	451987.0	744081.0	1653251.0	7485629.0
Sample_IPO3917_D10_R1	276.0	266.0	287.0	467.0	794.0	1126.0	1427.0	1746.0	2200.0	2476.0	2869.0	3260.0	3771.0	4045.0	4444.0	4728.0	5357.0	6046.0	7114.0	8231.0	9964.0	12302.0	16661.0	21852.0	29114.0	38923.0	52110.0	68277.0	90493.0	122810.0	171246.0	252726.0	423677.0	956572.0	2837908.0
Sample_IPO3917_D10_R2	28346.0	5321.0	4247.0	3459.0	2919.0	2747.0	2686.0	2756.0	2873.0	3067.0	3463.0	3788.0	4160.0	4474.0	4996.0	5704.0	6369.0	7506.0	8892.0	10815.0	13626.0	17534.0	22446.0	28137.0	34963.0	42699.0	52439.0	64943.0	82006.0	106273.0	144037.0	209056.0	344075.0	755027.0	3129716.0
Sample_IPO3917_D11_R1	514.0	503.0	541.0	798.0	1202.0	1817.0	2322.0	2986.0	3631.0	4578.0	5292.0	6084.0	6851.0	7453.0	8063.0	8871.0	9694.0	10948.0	12250.0	14236.0	17085.0	20956.0	27707.0	37296.0	49679.0	66673.0	87583.0	113358.0	149161.0	197207.0	269984.0	392038.0	640842.0	1451424.0	6012393.0
Sample_IPO3917_D11_R2	50965.0	11300.0	8849.0	7420.0	6214.0	5819.0	5946.0	6285.0	6824.0	7232.0	7890.0	8549.0	9400.0	10163.0	11265.0	12586.0	14240.0	16243.0	19062.0	22856.0	28990.0	38016.0	48276.0	59873.0	72608.0	87717.0	105436.0	127611.0	157198.0	198877.0	260176.0	367174.0	586117.0	1276287.0	5978556.0
Sample_IPO3917_D12_R1	334.0	385.0	380.0	564.0	943.0	1321.0	1741.0	2203.0	2801.0	3317.0	4017.0	4538.0	5129.0	5773.0	6331.0	6730.0	7321.0	8338.0	9415.0	11028.0	12950.0	16254.0	21223.0	28531.0	38118.0	50856.0	66848.0	88527.0	115737.0	153330.0	210997.0	307343.0	507794.0	1150058.0	4292224.0
Sample_IPO3917_D12_R2	26678.0	6434.0	5017.0	4384.0	3840.0	3586.0	3738.0	4047.0	4274.0	4719.0	5205.0	5531.0	6074.0	6504.0	7163.0	8239.0	9210.0	10677.0	12395.0	14933.0	18774.0	24553.0	31558.0	39547.0	48331.0	59562.0	72467.0	88821.0	111030.0	140908.0	188493.0	267441.0	434765.0	961343.0	4503158.0
Sample_IPO3917_D1_R1	231.0	239.0	303.0	447.0	786.0	1107.0	1497.0	1947.0	2432.0	2965.0	3539.0	4039.0	4429.0	4867.0	5461.0	6057.0	6637.0	7391.0	8383.0	9805.0	11975.0	14908.0	19454.0	25655.0	34722.0	45469.0	59753.0	78371.0	104090.0	140319.0	194916.0	283953.0	466618.0	1037144.0	3245583.0
Sample_IPO3917_D1_R2	27004.0	5619.0	4299.0	3644.0	3205.0	3097.0	3033.0	3350.0	3523.0	4027.0	4281.0	4554.0	5090.0	5600.0	6295.0	7152.0	8043.0	9324.0	10997.0	13069.0	16699.0	21752.0	27373.0	33971.0	42356.0	51791.0	63527.0	79503.0	101229.0	132197.0	179863.0	260605.0	427056.0	899116.0	3363248.0
Sample_IPO3917_D2_R1	309.0	304.0	409.0	591.0	988.0	1345.0	1655.0	2030.0	2503.0	3034.0	3523.0	4053.0	4523.0	5030.0	5575.0	6298.0	7109.0	8051.0	9168.0	10707.0	12927.0	16071.0	20940.0	27547.0	36349.0	48073.0	62814.0	81704.0	107496.0	144511.0	198800.0	290176.0	463437.0	1002074.0	3268366.0
Sample_IPO3917_D2_R2	37468.0	7842.0	6245.0	5371.0	4559.0	4056.0	4008.0	4315.0	4584.0	4892.0	5209.0	5616.0	6186.0	6831.0	7636.0	8861.0	10056.0	11854.0	13559.0	16478.0	20218.0	25935.0	32856.0	40067.0	48893.0	58951.0	71518.0	87848.0	109361.0	141427.0	189213.0	272189.0	440293.0	915398.0	3228697.0
Sample_IPO3917_D3_R1	203.0	199.0	291.0	368.0	685.0	890.0	1063.0	1346.0	1644.0	1948.0	2214.0	2628.0	2863.0	3132.0	3446.0	3762.0	4102.0	4614.0	5317.0	6098.0	7460.0	9380.0	12473.0	16711.0	22640.0	30092.0	39313.0	50555.0	66897.0	88816.0	121610.0	176978.0	292675.0	672584.0	2635650.0
Sample_IPO3917_D3_R2	22061.0	5141.0	4129.0	3484.0	3024.0	2760.0	2718.0	2867.0	3013.0	3098.0	3333.0	3709.0	3955.0	4462.0	4957.0	5419.0	6396.0	7417.0	8719.0	10638.0	13498.0	17020.0	21879.0	27144.0	33300.0	40253.0	48458.0	58961.0	73490.0	94220.0	124841.0	177145.0	286966.0	619796.0	2542376.0
Sample_IPO3917_D4_R1	620.0	537.0	685.0	965.0	1567.0	2212.0	2691.0	3347.0	4249.0	4971.0	5892.0	6450.0	7235.0	7931.0	8342.0	8982.0	10118.0	11182.0	12961.0	15139.0	18263.0	23142.0	30515.0	41567.0	55888.0	75476.0	99966.0	132160.0	175782.0	238282.0	335148.0	500228.0	842571.0	1924642.0	5511044.0
Sample_IPO3917_D4_R2	58394.0	11148.0	8549.0	7072.0	6049.0	5538.0	5442.0	5758.0	6189.0	6541.0	7157.0	7435.0	8169.0	8668.0	9856.0	10969.0	12520.0	14486.0	16885.0	20397.0	25908.0	34067.0	43613.0	54876.0	68311.0	83607.0	102998.0	127916.0	162060.0	210955.0	285869.0	414680.0	688919.0	1529887.0	6049862.0
Sample_IPO3917_D5_R1	2790.0	1564.0	2051.0	3003.0	4658.0	6944.0	9695.0	12037.0	14657.0	17904.0	21057.0	23644.0	26238.0	29231.0	32324.0	35592.0	39665.0	45055.0	52020.0	60378.0	73012.0	91129.0	119057.0	157791.0	212902.0	285682.0	380772.0	508221.0	696972.0	972048.0	1390100.0	2059040.0	3220106.0	7009136.0	26215889.0
Sample_IPO3917_D5_R2	156362.0	36309.0	27488.0	24262.0	21395.0	20311.0	20586.0	22425.0	23911.0	25908.0	28264.0	30315.0	34063.0	37824.0	42539.0	48798.0	56366.0	65729.0	77032.0	91720.0	113349.0	143099.0	179740.0	223051.0	273809.0	338876.0	417963.0	523238.0	674178.0	899004.0	1255542.0	1829966.0	2890336.0	6108762.0	27069844.0
Sample_IPO3917_D6_R1	244.0	239.0	308.0	425.0	703.0	1015.0	1365.0	1741.0	2208.0	2577.0	3080.0	3589.0	4116.0	4436.0	4958.0	5522.0	6171.0	7065.0	8341.0	9883.0	11880.0	14975.0	19705.0	26021.0	35048.0	46644.0	61750.0	81272.0	107934.0	145093.0	202784.0	298625.0	491035.0	1081748.0	3183503.0
Sample_IPO3917_D6_R2	47677.0	8397.0	6542.0	5357.0	4577.0	4046.0	4233.0	4373.0	4589.0	4996.0	5315.0	5641.0	6372.0	6843.0	7790.0	8730.0	10016.0	11551.0	13858.0	16641.0	20633.0	26601.0	33828.0	41765.0	51084.0	61468.0	75078.0	91663.0	114369.0	146612.0	197764.0	284445.0	464588.0	958204.0	3120357.0
Sample_IPO3917_D7_R1	518.0	448.0	586.0	913.0	1362.0	1988.0	2507.0	3170.0	3927.0	4976.0	5922.0	6538.0	7550.0	8219.0	9490.0	10535.0	11564.0	13298.0	15411.0	17939.0	21281.0	26127.0	33737.0	43539.0	57311.0	75746.0	99104.0	129746.0	170178.0	228272.0	316330.0	456707.0	723616.0	1523562.0	4973004.0
Sample_IPO3917_D7_R2	40375.0	8595.0	6537.0	5682.0	5107.0	4589.0	4898.0	5225.0	5626.0	6070.0	6540.0	7226.0	7929.0	8667.0	9772.0	10870.0	12400.0	14281.0	16982.0	19957.0	24900.0	32074.0	40443.0	50110.0	61420.0	75350.0	93184.0	115038.0	145498.0	188964.0	256864.0	372514.0	612050.0	1301758.0	5427626.0
Sample_IPO3917_D8_R1	163.0	152.0	202.0	279.0	424.0	551.0	747.0	960.0	1161.0	1390.0	1637.0	1823.0	2056.0	2322.0	2476.0	2773.0	3004.0	3372.0	4002.0	4644.0	5561.0	6881.0	8795.0	11722.0	15685.0	20927.0	27833.0	36596.0	48202.0	65544.0	90704.0	133775.0	220901.0	491080.0	1402612.0
Sample_IPO3917_D8_R2	10929.0	2392.0	1775.0	1538.0	1396.0	1213.0	1318.0	1388.0	1485.0	1538.0	1702.0	1882.0	1918.0	2179.0	2379.0	2673.0	3027.0	3489.0	4182.0	4961.0	6217.0	7992.0	10256.0	12948.0	16205.0	19866.0	24817.0	30582.0	38697.0	50359.0	68068.0	99112.0	162859.0	364128.0	1655486.0
Sample_IPO3917_D9_R1	616.0	665.0	899.0	1121.0	1594.0	2376.0	3008.0	3745.0	4568.0	5389.0	6239.0	6939.0	7808.0	8243.0	9190.0	9779.0	10933.0	12179.0	13881.0	16108.0	18952.0	23809.0	31007.0	41287.0	55406.0	73828.0	97579.0	127685.0	168231.0	227395.0	317143.0	466529.0	779638.0	1767238.0	6007550.0
Sample_IPO3917_D9_R2	42639.0	9799.0	7481.0	6530.0	6005.0	5713.0	5765.0	6082.0	6402.0	6700.0	7027.0	7486.0	8209.0	9058.0	10198.0	11109.0	12638.0	14358.0	16740.0	19736.0	25027.0	32546.0	41618.0	52144.0	64184.0	79410.0	96813.0	120550.0	150745.0	194803.0	263138.0	376466.0	619122.0	1371294.0	6621022.0
Sample_IPO3917_E10_R1	466.0	407.0	547.0	789.0	1255.0	1861.0	2340.0	2779.0	3542.0	4426.0	5105.0	5760.0	6565.0	7399.0	8174.0	9108.0	10267.0	11330.0	13249.0	15648.0	19033.0	23954.0	30759.0	40805.0	54867.0	72600.0	96026.0	126138.0	166304.0	224360.0	311921.0	454867.0	743417.0	1641122.0	5094778.0
Sample_IPO3917_E10_R2	48910.0	10061.0	8025.0	6557.0	5489.0	5116.0	5011.0	5378.0	5674.0	5968.0	6601.0	7191.0	7801.0	8727.0	9838.0	11247.0	12842.0	14961.0	17393.0	21082.0	26461.0	34341.0	43287.0	54470.0	67051.0	81811.0	100293.0	124327.0	156044.0	201957.0	273056.0	393035.0	644287.0	1381529.0	5406147.0
