Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114
Sample_IPO3916_A2_R2 - nextera_transposase_sequence	0.0	0.0	0.0	2.7655054631869048e-05	5.5310109263738096e-05	5.5310109263738096e-05	5.5310109263738096e-05	6.913763657967263e-05	0.0001659303277912143	0.0002004991460810506	0.0002350679643708869	0.00035260194655633035	0.0005254460380055119	0.0005738423836112828	0.0006844626021387589	0.0010094094940632202	0.0013827527315934524	0.0022124043705495236	0.0096723553574962	0.01994620815323555	0.04171073614851649	0.07921790399298889	0.13872466779711312	0.24401437454429653	0.3911600064768138	0.5481439240946184	0.7330801881815847	0.9541616086724038	1.184790936774876	1.4306996825614555	1.7077065372815716	1.9812495964090466	2.270286399894026	2.5829751888529113	2.892677231911555	3.2120723716186683	3.5424811368329236	3.8681678014687875	4.1993301669217615	4.551033324202557	4.89321622892633	5.225450227746288	5.5735720554522565	5.908792800172457	6.252323888809535	6.607940236320738	6.9449931284103	7.285599695020057	7.644506994032454	7.9913290341707235	8.338628124001392	8.70083328827864	9.048623255329026	9.40161928641386	9.77908312708424	10.136054572272407	10.493088241333494	10.869549586273468	11.236428454783503	11.606287155430119	11.992469252073196	12.27155714965436
Sample_IPO3916_A3_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.357910794494595e-05	5.43164317797838e-05	9.505375561462165e-05	0.0001086328635595676	0.00020368661917418926	0.000556743425742784	0.0008011673687518111	0.001629492953393514	0.008093148335187787	0.021278462149730303	0.05788773716930459	0.12223912972040345	0.2201037606796289	0.3895438696166645	0.6252500253250364	0.8719145211449795	1.144392901168265	1.4761984038030194	1.8220854413766827	2.1919260253652304	2.607052934350173	3.0190702276157233	3.449826689845299	3.9090449623274806	4.359477551969283	4.816862644878897	5.295811361205086	5.764602904788456	6.235444893671511	6.727986297050591	7.215517009597985	7.686752792611445	8.168879020196751	8.635973175287	9.116497068134803	9.603525353688235	10.06552734329913	10.533069608951564	11.013416973396083	11.482072725900004	11.953199876049903	12.429052555764644	12.895657862968875	13.363716134723218	13.849318613942431	14.322224627233119	14.785570948530564	15.258490540929197	15.722570134055669	16.19163325979794	16.67006597002222	17.026273129634042
Sample_IPO3916_A3_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71582158898919e-05	6.789553972472975e-05	0.0001357910794494595	0.00017652840328429736	0.0001901075112292433	0.000271582158898919	0.0006110598575225678	0.0008690629084765408	0.0016838093851732979	0.008106727443132733	0.021074775530556117	0.05815931932820351	0.12200828488533937	0.21969638744128056	0.38887849332736213	0.6241772757973856	0.8707602969696591	1.14311646502144	1.475003442303864	1.8206053186106834	2.1899842129291036	2.604554378488303	3.015892716356606	3.447396029523153	3.905758818204804	4.357223420050422	4.815789895351246	5.295566937262077	5.765417651265152	6.235404156347677	6.727293762545399	7.214254152559105	7.685557831112289	8.169503659162217	8.63753477270067	9.119063519536398	9.60845456987225	10.072615637646393	10.54307741150699	11.026276388619948	11.496806058020269	11.969657754879176	12.44881015782454	12.916895587794771	13.38439711612337	13.870257598393536	14.342742659337933	14.805871714908259	15.279402367164414	15.74360417226239	16.213020354811228	16.69222707418837	17.0465331586879
Sample_IPO3916_A4_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1069080123301184e-05	5.1069080123301184e-05	6.383635015412648e-05	0.00010213816024660237	0.00011490543027742767	0.00012767270030825296	0.00020427632049320474	0.00038301810092475894	0.0005362253412946624	0.0009830797923735478	0.0038557155493092396	0.01029041964484519	0.02576435092220545	0.05392894861020606	0.10437243250199679	0.18752566221276196	0.2954856975934207	0.40977829890936873	0.536850937526173	0.6728861997046165	0.8165818239015552	0.9645544835588203	1.112348401435654	1.2664493507077152	1.4179202423534267	1.5674888107645448	1.7183468734487768	1.8683239945008814	2.017164828520243	2.166886604171731	2.3123058098228313	2.4583633789754726	2.6094384852502284	2.7514105279930057	2.8890161643852403	3.03009449822586	3.1651466806119304	3.30374816406657	3.4371150668085706	3.5725630345655963	3.7023551016989664	3.8390287273789507	3.9685016127615507	4.097297832832516	4.221599973852631	4.352515560748714	4.482243791531929	4.610797433472309	4.742708867430796	4.8672152847714045	4.9970839555249595	5.12473112129315	5.254906206527446	5.357835937515959
Sample_IPO3916_A4_R2 - nextera_transposase_sequence	2.5534540061650592e-05	2.5534540061650592e-05	2.5534540061650592e-05	2.5534540061650592e-05	2.5534540061650592e-05	2.5534540061650592e-05	2.5534540061650592e-05	2.5534540061650592e-05	7.660362018495179e-05	7.660362018495179e-05	8.937089021577708e-05	0.00012767270030825296	0.00016597451040072886	0.00017874178043155415	0.00022981086055485535	0.0004085526409864095	0.000561759881356313	0.0010213816024660237	0.0038046464691859384	0.010175514214567761	0.025470703711496467	0.053303352378695615	0.10373406900045554	0.18693836779134398	0.294949472252126	0.4090505645176117	0.5359572286240151	0.6725925524939074	0.8166456602517093	0.9647715271493444	1.1127314195365787	1.2660024962566365	1.4172818788518855	1.5674505089544524	1.7188703315200407	1.8692432379431008	2.0180713046924312	2.1680484257445363	2.3131739841849273	2.4591421824473527	2.609400183440136	2.7518318479040227	2.888952328035087	3.0294944365344114	3.1641763680895876	3.3029438260546273	3.435838339805488	3.5705330386306953	3.700108062173541	3.8370881023342656	3.9666503586070805	4.096136011259711	4.220948843081059	4.351047324695168	4.48118410811937	4.610414415371385	4.7422747802497485	4.8664237140294935	4.995462512231045	5.122739427168343	5.252825141512421	5.3554867598302875
Sample_IPO3916_A5_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2246355025506095e-05	2.449271005101219e-05	3.061588756376524e-05	4.2862242589271334e-05	5.510859761477743e-05	6.735495264028352e-05	0.00013470990528056704	0.00019594168040809753	0.000257173455535628	0.0006245641063008109	0.003735138282779359	0.009607265517509532	0.024584557713703485	0.04703212647545616	0.08514278331483113	0.15041585560077864	0.23408907631254902	0.3298555726120067	0.4372928452507717	0.5617464281974773	0.6976564762705441	0.846725232818517	1.007268824025389	1.1736294338693767	1.3479501744799434	1.532282310323861	1.7234846513370876	1.9201856057567666	2.121687131346444	2.321694601623009	2.5304398462102737	2.742920229080317	2.96131560142768	3.176900435296689	3.3903544033912607	3.6071577495853075	3.833788795687324	4.057505209293269	4.282158469058666	4.506125932942634	4.733148862405466	4.9658724701326715	5.198418505712006	5.4320360973560735	5.666137420023648	5.905504675352191	6.148417250460616	6.390588921089999	6.632687113589229	6.875777260845526	7.119363385480354	7.368429753989098	7.620380139106347	7.811104872273579
Sample_IPO3916_A5_R2 - nextera_transposase_sequence	0.0	0.0	0.0	1.2246355025506095e-05	1.2246355025506095e-05	1.2246355025506095e-05	3.6739065076518286e-05	3.6739065076518286e-05	6.123177512753048e-05	7.347813015303657e-05	7.960130766578963e-05	9.184766269129571e-05	0.00010409401771680182	0.0001163403727423079	0.00013470990528056706	0.0001408330827933201	0.00020206485792085058	0.0005388396211222681	0.0036004283774987923	0.009435816547152446	0.024419231920859156	0.047197452268300494	0.08525912368757343	0.15060567410367398	0.234462590140827	0.33026582550536115	0.4375745114163583	0.5617341818424518	0.6975033968327251	0.8463945812328284	1.0065707817889353	1.172576247337183	1.3465295972969846	1.5304637266025733	1.7221987840594095	1.919163035112137	2.1206461911692758	2.320378118457768	2.528198763240606	2.7407526242408027	2.9587683595823746	3.173906201492953	3.387102996131989	3.603698154290602	3.8301516282447485	4.053512897554954	4.277713042184407	4.5015764120506585	4.728250320395263	4.96060041429419	5.193354637908959	5.426017013861037	5.659132504949058	5.897636392248302	6.139005926623515	6.379652926052222	6.619614129599501	6.861093881169943	7.103173704136635	7.349766308930226	7.5995245964979095	7.7887920134171065
Sample_IPO3916_A6_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	1.3512187858326331e-05	1.3512187858326331e-05	2.7024375716652662e-05	5.4048751433305324e-05	9.458531500828433e-05	0.00012160969072493698	0.0001351218785832633	0.00014863406644158964	0.00019592672394573183	0.00022970719359154763	0.0002769998510956898	0.0006012923596955218	0.0008715361168620484	0.0015944381672825072	0.010775969817015249	0.025389400985795178	0.06207499102115117	0.13004805204246178	0.227653341037082	0.3964813722329404	0.6287288571418534	0.8717455557738525	1.1459686522646562	1.4716056235563917	1.807836150129055	2.15866659568264	2.5395143665634965	2.918004260663076	3.3082430021054687	3.7282693616815434	4.135884776709744	4.543101582196125	4.959526943707955	5.370642015391463	5.782790769446133	6.2108163442343365	6.625174341003842	7.027553783236941	7.440067366363786	7.845108709604977	8.24552888459862	8.65186739787421	9.043403309351003	9.434945976921725	9.8370416632098	10.22220657811139	10.608601102108091	11.00548783997678	11.389321804374326	11.777452644510824	12.178649770306318	12.561186564669466	12.937473972148137	13.325206202742812	13.704824364528562	14.084530355535389	14.472965219898697	14.760092455794203
Sample_IPO3916_A6_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	1.3512187858326331e-05	1.3512187858326331e-05	2.7024375716652662e-05	6.756093929163165e-05	8.107312714995799e-05	0.00012160969072493698	0.0001351218785832633	0.00014863406644158964	0.00019592672394573183	0.00021619500573322132	0.0002567315693082003	0.0006080484536246849	0.0008782922107912116	0.0016079503551408335	0.010769213723086086	0.025254279107211914	0.061885820391134605	0.12962917421885367	0.22676153663843251	0.39506934860174525	0.6266885167752461	0.8703673126123032	1.1440093850251989	1.4691599175540344	1.8054917855356352	2.1546805002644334	2.5350080519127447	2.9121669955082785	3.301966590845277	3.7236009007764914	4.131500071749717	4.53902765755684	4.955973238301215	5.366865358885061	5.780054551404822	6.208755735585941	6.621776025757473	7.023473102503727	7.43632449032703	7.8421022478064994	8.242718349524086	8.649847325789388	9.041829139465506	9.433824465329483	9.837467297127336	10.222476821868558	10.609614516197464	11.007122814707639	11.39059195003301	11.778168790467314	12.179757769710701	12.560071809171154	12.934940436924702	13.322138936098973	13.699649196578822	14.077963432236242	14.464074200287918	14.749552949264707
Sample_IPO3916_A7_R1 - nextera_transposase_sequence	0.0	1.1680817003064462e-05	1.1680817003064462e-05	2.3361634006128923e-05	3.5042451009193385e-05	3.5042451009193385e-05	4.672326801225785e-05	5.840408501532231e-05	0.00029202042507661154	0.00037962655259959503	0.0004088285951072562	0.00044387104611644956	0.0006132428926608843	0.0006482853436700776	0.0007592531051991901	0.0016236335634259602	0.0021843127795730544	0.003393277339390226	0.014501734309304529	0.026678986034999234	0.056821334311407075	0.11875886647015638	0.19326495772420305	0.32292786686672015	0.5287730645032236	0.7100535039822825	0.9016422644665458	1.1674742978222867	1.4119012340199122	1.672506101766782	1.990866769185304	2.2725204691716954	2.5702294521287996	2.9200699213705805	3.239289128838828	3.569605112459986	3.9405703392518086	4.274478174101409	4.619354296116888	5.0317630616355835	5.392320680477676	5.7395738487532775	6.124264035523701	6.483349871423407	6.845572006688435	7.230595096743446	7.581708775038561	7.939106732881324	8.324445204995419	8.67760302626607	9.037839422640577	9.432814568782199	9.786743323975053	10.149899924600327	10.569609200745937	10.960110593975385	11.323909639535827	11.721606416039164	12.101682680093376	12.48313728055395	12.893899050875214	13.184173193809867
Sample_IPO3916_A7_R2 - nextera_transposase_sequence	0.0	0.0	0.0	1.1680817003064462e-05	0.00015185062103983802	0.00015185062103983802	0.00015185062103983802	0.00016353143804290248	0.00021025470605516032	0.0002628183825689504	0.00028618001657507934	0.00032706287608580496	0.0004730730886241107	0.0005081155396333041	0.0006074024841593521	0.0014075384488692678	0.0017813245929673305	0.0030311720122952277	0.014122107756704937	0.026275997848393507	0.05664028164785958	0.1186712603426334	0.1929670968906249	0.32289282441571093	0.5285861714311746	0.7102579182798362	0.9020802951041608	1.1690628889347037	1.4133379745112893	1.673166067927455	1.992052372111115	2.2738404014930422	2.571847245283724	2.922254234150153	3.2427758527142423	3.574166471499683	3.9453302721805574	4.279559329497742	4.624686589078786	5.03746914074158	5.397547846086546	5.745168960097745	6.130390624041808	6.4902123514127075	6.852890038540856	7.239344028678742	7.59131040661508	7.949450096337538	8.336546531410594	8.691555762176229	9.05351507905869	9.450446762048326	9.805806417324053	10.168770284468778	10.590605469308946	10.979997184923104	11.342762478178773	11.740541020401132	12.119279830908493	12.500086146025398	12.910071142015958	13.198645726076665
Sample_IPO3916_A8_R1 - nextera_transposase_sequence	0.0	0.0	7.851454078078898e-05	0.0001121636296868414	0.00013459635562420967	0.0001458127185928938	0.0001458127185928938	0.00016824544453026207	0.00025797634827973517	0.00026919271124841934	0.00027480089273276137	0.00028601725570144554	0.00034209907054486623	0.00038696452241960275	0.0006337245077306538	0.0007739290448392056	0.0009197417634320994	0.0015590744526470953	0.006606437788554957	0.01609548086006174	0.03828705499360331	0.07364663925238005	0.13132678581883825	0.2297671954134946	0.3550820106811181	0.495370670511935	0.6567517009053624	0.840514983602799	1.0395381281191303	1.2514152245975736	1.4749573385634487	1.705509679384751	1.9483551540197315	2.2001344617592684	2.453899065744263	2.7131596875839126	2.9752187919842488	3.2451910404589914	3.517210275175519	3.7846420174378554	4.058949390199995	4.327042897877483	4.5977049526748	4.869617631943125	5.144788664653853	5.421300052739339	5.695562560049604	5.973201192613441	6.250430427928923	6.532185465702269	6.811669189974456	7.094719717670684	7.374999803713648	7.661078749411422	7.950303884921911	8.239276652265605	8.52708852604204	8.819459851365245	9.11226861484423	9.41383174962027	9.717094163386069	9.947781100562993
Sample_IPO3916_A8_R2 - nextera_transposase_sequence	0.0	0.0	0.00012337999265552553	0.0002018945334363145	0.0002243272593736828	0.0002355436223423669	0.0002355436223423669	0.0002355436223423669	0.00033649088906052415	0.00037013997796657655	0.00043182997429433933	0.0005047363335907863	0.000560818148434207	0.0005720345114028911	0.0006898063225740745	0.0008300108596826263	0.0009926481227285463	0.0016824544453026208	0.00672420959972614	0.016112305404514766	0.03831509590102502	0.07394387287105018	0.1317473994301639	0.22998591449138392	0.35522221521822667	0.4952248577933421	0.6560618945827883	0.8399205163654587	1.0389773099706963	1.2510226518936698	1.4740656377074384	1.7043824349063983	1.9470147986449735	2.1989847845549786	2.452951283073409	2.7126381267058686	2.975190751076827	3.24451805868087	3.515707282537716	3.781972523051308	4.055304072235172	4.322741422678993	4.593061378405764	4.864037491366204	5.138591624113655	5.415243216736249	5.689679577672528	5.968221127455346	6.245461579133796	6.527126886003392	6.80685737026089	7.089891073412666	7.370288931266801	7.6556556379160625	7.943899341666792	8.230488631879641	8.516623659392257	8.806914349384773	9.097709775710875	9.397265181515523	9.69768424726876	9.926200818211246
Sample_IPO3916_A9_R1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	8.739232828194023e-06	8.739232828194023e-06	8.739232828194023e-06	8.739232828194023e-06	1.7478465656388047e-05	3.495693131277609e-05	4.369616414097011e-05	6.117462979735817e-05	7.86530954537462e-05	0.00013108849242291035	0.00017478465656388045	0.00024032890277533565	0.0003451996967136639	0.0008127486530220442	0.00527849662822919	0.013882271347586208	0.03455929621909327	0.06767661902153452	0.12187297140557976	0.2114369990453262	0.3248984588537692	0.4503632549517367	0.596312812798991	0.7591072419225893	0.9393713974697474	1.130612029449117	1.3347211817680027	1.5495708512327386	1.7781629643198098	2.013650332108326	2.2556003625732917	2.499468654644046	2.748956273423329	3.0068816214982332	3.267411260955939	3.532301777594914	3.8006661392830963	4.069410657599304	4.340016632507918	4.609875403009722	4.885135019399349	5.161958958465223	5.438035693124286	5.719705536793393	5.998749240997629	6.284967855353811	6.5710335331355	6.858056156911877	7.152703761330852	7.452044333778568	7.74932244727883	8.045656723633648	8.345530389283883	8.647392230402533	8.951932646383025	9.26102183305059	9.5753938859628	9.811222083831614
Sample_IPO3916_A9_R2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	8.739232828194023e-06	3.495693131277609e-05	3.495693131277609e-05	3.495693131277609e-05	0.00012234925959471633	0.00013982772525110437	0.0001485669580792984	0.00017478465656388045	0.00019226312222026852	0.00023595928636123864	0.0002578073684317237	0.00031898199822908183	0.00041511355933921616	0.0008564448171630143	0.005344040874440645	0.013978402908696341	0.03457240506833556	0.06762418362456535	0.12175062214598503	0.21120977899179316	0.32429545178862385	0.44963789862699666	0.5953951933520306	0.7579274454907832	0.9379687506008223	1.1291787952652934	1.333606929582408	1.548198791678712	1.7772497144892636	2.012610363401771	2.2547351785233003	2.4992676522889976	2.748864511478633	3.007414714700753	3.2677083948720975	3.5319740563638566	3.80021169917603	4.0687246278222915	4.33926068886828	4.609346679423616	4.885034518221825	5.162133743121787	5.439110618762154	5.721248011387569	6.000868504958466	6.288231958815142	6.574428725089254	6.861595546207296	7.1561601279144025	7.455312806856313	7.753080317394954	8.04854940969978	8.347286975082351	8.648012715933334	8.950731001869148	9.258251496244053	9.57033823977169	9.804798747702893
