Sample_PRO1322_PlateA_A3_R2	1678.0	1080.5	444.0	474.5	590.0	763.5	1055.5	1491.0	1993.0	2533.5	3607.0	5355.0	7588.0	11123.0	16148.0	22701.0	31326.5	43187.5	58747.5	76606.0	98700.5	125002.5	152336.0	182230.0	214692.0	249053.5	288625.0	330437.0	397424.5	490464.0	511728.5	496145.0	531898.0	620406.5	754119.5	741985.0	653058.0	642826.5	626908.0	606276.5	576586.0	539760.0	497140.0	450385.0	406802.5	356507.5	305486.5	260890.0	223386.5	192293.5	164171.0	134332.0	105597.5	84333.5	66943.5	53256.0	43061.0	34766.0	28271.5	23304.0	19683.5	16317.5	13386.0	10908.5	8857.5	7080.5	5503.0	4484.0	3687.0	2836.0	2023.5	1342.0	957.5	763.5	510.5	331.5	273.0	210.5	164.5	139.0	122.0	121.0	111.0	102.0	109.5	95.0	64.5	63.5	66.0	48.5	37.0	30.0	21.5	21.5	20.0	17.5	16.5	16.0	12.0	7.5	8.0
Sample_PRO1322_PlateA_A4_R1	157.0	120.5	88.5	141.0	180.0	200.0	260.5	326.0	505.0	818.5	1153.5	1742.0	2776.5	4558.0	7419.5	10840.0	16087.0	23717.0	33725.5	47204.0	82386.5	142731.5	177323.0	175797.5	188416.0	197878.0	232920.0	283480.5	317829.0	396278.0	466351.5	422017.5	365071.5	407813.5	501679.0	671714.0	969375.0	1287161.0	1255273.0	1203204.0	1293527.0	1317919.5	1203639.5	985686.5	802094.5	598826.5	418759.0	252697.0	192051.0	193903.0	175546.5	136732.5	111153.5	101369.0	94937.0	88570.5	82398.5	76619.0	71067.5	64706.0	59531.0	54619.0	48782.5	42783.5	37403.5	32784.5	27333.5	22283.5	18160.0	14062.5	10445.5	7459.5	4905.0	2921.0	1583.0	750.0	317.5	143.5	70.0	47.5	35.5	24.5	22.0	17.5	12.0	10.0	6.0	4.5	4.0	2.0	2.0	2.0	2.5	1.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0
Sample_PRO1322_PlateA_A4_R2	796.0	492.0	191.0	207.5	230.0	289.0	367.0	501.5	601.0	781.0	1102.5	1617.0	2609.5	4383.5	6687.5	9914.0	15144.5	22296.5	32329.5	45713.5	75531.0	132925.0	171389.0	174330.5	190608.5	196609.0	220095.5	269622.5	310905.0	386026.5	445925.0	398278.5	348296.0	399803.0	490048.5	662896.0	968929.0	1286642.0	1244628.5	1189920.5	1299633.5	1339260.0	1210305.0	993047.0	811680.5	619547.0	452901.5	265562.0	197246.0	195998.0	180345.0	141609.5	114800.5	105795.5	98982.5	92603.5	85532.5	78760.5	72665.0	67593.0	62147.0	55187.0	49329.5	43704.5	38882.0	34400.5	28892.0	23927.0	19947.5	15840.5	12043.5	9058.0	6149.0	3880.5	2391.0	1398.5	911.0	652.0	508.5	433.5	384.0	331.5	268.5	244.5	216.5	189.5	171.5	137.5	110.0	95.5	76.0	57.5	51.5	46.0	38.0	31.0	26.0	24.5	19.5	15.5	18.0
Sample_PRO1322_PlateA_A5_R1	199.0	156.5	178.0	310.0	532.5	981.5	1585.0	2289.5	3232.0	4810.0	7209.0	11059.5	17745.5	28347.5	43968.5	66584.0	97041.0	134531.0	177291.5	224400.0	280073.0	342220.5	401937.5	460157.5	516397.0	570815.5	620450.5	661350.0	698407.0	725237.5	746090.0	764412.0	776491.5	781191.0	767155.0	735690.5	702967.0	666151.0	613849.0	563565.0	518599.5	472057.5	426073.0	384331.5	347931.0	310716.0	273189.0	238970.5	206483.5	174139.0	144360.5	116223.0	91232.0	70838.5	54038.0	40485.0	30108.0	21947.5	16223.0	12351.5	9430.0	7245.0	5722.5	4441.0	3465.0	2662.5	2087.0	1720.0	1272.5	996.5	771.5	555.0	394.0	263.0	190.5	112.5	75.5	61.5	55.0	40.5	30.5	26.0	24.0	24.5	19.5	16.5	11.5	6.5	8.0	5.0	5.5	6.5	4.0	2.5	2.0	1.0	0.5	1.0	0.5	0.5	0.5
Sample_PRO1322_PlateA_A5_R2	779.0	566.5	377.0	507.5	690.0	1147.0	1942.0	2676.0	3437.5	5066.0	7472.5	11607.0	19221.5	30688.0	47306.0	71295.0	102691.0	140609.5	184284.5	233881.5	288985.0	348226.0	409726.5	468749.0	524952.5	578074.0	625211.0	667704.0	702539.0	728876.0	749501.5	764137.5	775715.5	779690.5	764835.5	733527.5	697568.5	657619.5	605080.5	553908.0	509894.0	464915.0	417930.0	376419.5	340806.5	303487.5	267920.5	233234.5	200825.5	170866.5	141394.5	113433.5	88761.0	67777.5	51781.0	39777.5	30217.0	22114.5	16041.5	12266.0	9702.5	7761.5	6109.5	4848.0	3831.5	3053.5	2461.0	2049.0	1696.5	1349.5	1091.0	847.5	677.0	553.0	424.0	358.0	311.5	236.5	204.5	169.0	132.5	116.0	108.5	100.0	72.0	62.5	55.0	45.0	38.0	33.0	32.0	25.0	16.0	14.5	13.0	12.5	14.0	12.5	12.5	8.5	6.5
Sample_PRO1322_PlateA_A6_R1	884.0	558.5	223.5	291.5	507.0	731.0	1007.5	1488.0	2106.5	2945.0	4451.0	6641.0	9493.0	12682.5	17475.5	24720.0	34433.0	48173.0	63151.5	82207.0	106155.0	133958.0	165712.0	195634.5	232471.0	273954.5	314921.5	362184.0	433707.5	525423.5	561330.0	571112.0	618757.0	705997.0	837752.0	846983.0	783349.0	783938.5	769974.0	743231.5	713886.0	672422.0	624975.0	575141.5	522519.0	469370.5	416126.5	364943.5	319859.0	282157.0	250459.5	218949.0	185404.5	160156.5	142646.0	128669.5	119465.5	112388.5	108308.5	103215.0	95713.0	89036.0	79773.5	69576.5	59217.0	47897.0	37240.0	27795.0	19091.5	12523.0	8041.5	4719.0	2708.0	1518.5	668.5	297.5	166.0	99.0	75.5	61.0	45.5	40.0	35.5	27.5	23.0	20.5	19.5	14.5	10.0	13.0	12.5	9.5	8.0	4.5	3.5	2.0	1.0	1.5	1.0	0.5	0.0
Sample_PRO1322_PlateA_A6_R2	1496.0	1016.5	548.5	603.0	793.5	1069.0	1298.5	1715.0	2469.0	3483.0	4596.5	6660.0	9560.5	13521.5	19347.5	26043.0	35456.0	49824.0	67189.5	87894.5	112689.5	142842.0	174033.0	205044.0	240625.0	281068.0	324923.5	373536.0	444784.5	534729.5	566748.5	573165.5	616569.5	703050.0	841366.0	848949.0	782701.5	783188.5	763865.5	738403.5	710020.0	668124.0	620088.0	567252.5	513396.5	459186.0	405991.5	353942.5	310447.0	275779.5	244546.5	211367.5	179142.0	155516.5	137929.0	126351.5	120226.0	113831.0	107387.0	101349.5	94529.5	87316.5	79056.5	68731.5	57980.0	47585.0	37522.0	28348.0	20132.0	13564.0	8785.0	5439.5	3236.5	1916.0	1080.5	691.0	517.5	445.5	400.5	341.5	313.0	281.5	232.0	211.0	183.0	148.0	135.0	119.0	96.0	81.5	65.5	60.5	58.5	46.0	42.0	40.0	28.5	20.5	21.0	18.0	21.0
Sample_PRO1322_PlateA_A7_R1	17.0	12.0	6.5	4.5	2.5	2.5	5.5	8.0	17.0	26.0	37.0	66.5	96.5	144.0	211.5	282.5	387.5	560.0	758.0	966.0	1199.0	1490.0	1770.0	2092.5	2478.5	2872.5	3274.0	3601.5	4062.5	4606.0	4820.5	4918.5	5301.0	6168.0	8189.5	8064.5	6328.0	6048.5	5751.0	5400.5	4992.0	4601.5	4300.0	3966.0	3648.5	3164.5	2645.0	2288.0	1908.5	1573.0	1345.0	1093.0	837.0	619.0	462.5	334.0	233.0	188.5	137.0	98.5	83.5	63.5	43.5	27.0	19.0	17.5	16.5	8.0	2.0	3.5	5.0	4.0	2.0	1.0	0.5	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_PRO1322_PlateA_A7_R2	24.0	15.5	7.0	5.5	4.5	10.0	14.0	13.0	19.5	34.5	36.5	51.5	82.5	136.0	206.5	275.5	418.0	605.5	796.0	1018.5	1229.5	1494.5	1922.0	2281.5	2528.5	2915.0	3307.5	3632.5	4078.5	4567.0	4864.5	5082.0	5317.5	6056.5	8245.5	8068.0	6245.5	6022.5	5687.5	5377.0	5065.0	4565.5	4187.5	3922.5	3555.5	3088.5	2586.5	2179.0	1874.5	1568.0	1275.5	1045.0	829.5	617.0	430.5	298.0	229.0	195.0	141.0	101.0	73.5	54.5	50.0	40.0	25.5	22.0	14.5	6.0	5.5	4.5	3.0	2.0	1.0	1.5	2.0	2.5	4.0	3.0	3.5	3.5	1.5	2.0	2.0	1.5	1.5	1.0	0.5	0.0	1.0	1.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_PRO1322_PlateA_A8_R1	136.0	136.0	163.5	271.0	395.0	552.0	798.5	1161.0	1716.5	2659.5	4175.5	6300.0	9491.0	14623.0	22378.0	31800.0	43308.5	58115.0	78812.0	102938.5	129149.5	157370.5	185028.5	214664.5	249434.0	289464.5	332527.5	377560.5	418563.5	457075.0	497701.0	536413.5	573877.0	611826.0	646912.0	676001.0	699526.0	714452.0	711170.5	697435.5	675148.5	642806.0	605199.5	560400.5	514373.5	467333.0	418322.0	369772.5	324694.5	282131.5	239447.5	197988.0	158400.5	123453.5	94502.5	70636.0	52334.5	39200.5	29148.0	21280.0	15501.0	11143.5	8256.0	6288.5	4879.0	3792.0	2896.5	2081.0	1416.0	995.0	708.0	535.0	407.0	274.5	159.5	99.5	75.0	56.0	40.0	31.0	19.5	14.5	12.0	10.0	10.0	11.5	10.5	8.0	4.5	2.0	1.5	0.5	1.0	1.5	1.5	1.0	0.0	0.5	0.5	0.0	0.0
Sample_PRO1322_PlateA_A8_R2	691.0	483.5	289.0	361.5	484.5	662.0	962.0	1409.5	1949.0	2768.0	3926.5	6025.5	9613.5	14885.5	22325.0	32770.0	45706.5	61148.0	81876.5	105906.5	132362.0	160252.5	188611.0	220386.0	256203.0	295835.5	338810.0	384776.5	425241.5	463623.5	503126.5	539354.0	576834.5	613933.5	648736.0	675890.0	700200.5	714896.0	708965.0	693569.0	669929.5	638641.5	598058.0	552327.0	507577.5	459871.0	413282.5	366793.0	320257.0	276124.0	233508.5	192916.5	153335.0	117892.5	89981.0	68189.0	51329.5	38815.0	28514.0	20708.0	15262.0	11364.5	8678.5	6660.0	5251.0	4067.5	3186.0	2599.5	2194.5	1686.5	1290.0	1060.0	789.0	659.0	562.5	463.5	416.0	355.0	310.0	275.0	236.5	214.0	185.0	163.0	138.0	108.5	98.5	88.0	68.5	58.0	58.0	46.0	37.5	30.5	20.0	16.5	15.0	13.5	11.0	11.5	18.0
Sample_PRO1322_PlateA_A9_R1	178.0	176.0	229.0	420.0	750.5	1194.0	1645.5	2189.5	3306.0	4701.5	5965.5	8179.5	11295.0	15016.5	20603.0	27770.0	37148.5	50359.0	68188.0	90316.5	119435.0	154878.5	191652.0	233265.5	281886.0	335922.5	396377.0	464903.5	540742.0	624753.0	717558.5	808680.0	903763.5	1012095.5	1113772.5	1206366.5	1289254.5	1338985.5	1331659.0	1298947.0	1251994.0	1181544.0	1086551.5	981259.0	882335.5	782279.0	687848.0	598075.0	521781.0	453451.0	388541.0	322841.0	256809.0	201196.5	157792.0	122391.5	94845.0	73701.0	56905.5	44172.0	33953.5	26063.0	20149.0	15459.5	12043.0	9514.5	7637.5	6010.5	4620.0	3561.0	2606.5	1881.0	1262.5	764.0	461.0	275.0	175.5	126.5	90.5	65.5	55.0	46.5	35.5	30.0	28.5	27.0	21.0	13.0	13.0	10.5	4.5	3.0	3.0	3.0	1.5	1.5	1.5	1.0	2.5	1.5	0.0
Sample_PRO1322_PlateA_A9_R2	1306.0	902.0	530.5	778.0	1166.0	1573.5	2031.5	2771.0	3962.5	5235.0	6462.5	8713.0	11978.5	15975.5	21736.0	29317.5	39205.0	52772.5	71060.5	93820.0	123407.5	159844.5	197328.5	238281.5	286084.0	339689.5	400669.0	470273.0	546548.0	631356.5	725680.5	815078.0	905793.5	1009970.0	1111444.0	1206414.5	1289382.5	1337464.5	1326055.0	1289878.0	1243372.5	1173205.5	1081560.0	978015.5	874367.0	773780.5	681279.0	592091.5	514729.5	447072.0	384273.0	319294.5	254952.5	200072.0	156782.5	121673.5	94573.5	74133.0	57608.0	44714.5	34605.0	26810.5	20880.5	16351.5	12987.0	10278.5	8065.5	6585.0	5326.5	4234.0	3166.5	2218.0	1606.0	1194.0	875.0	634.0	500.5	406.0	333.0	278.5	225.0	176.5	154.0	149.5	137.0	115.0	93.0	77.0	70.5	64.5	58.0	41.0	36.5	40.5	33.0	25.5	22.0	20.5	19.5	14.5	17.5
Sample_PRO1322_PlateA_B10_R1	58.0	36.5	13.5	10.0	7.5	12.0	21.5	31.0	39.5	52.0	85.5	144.0	261.0	421.0	609.5	907.0	1323.5	2081.0	2831.0	3528.5	4693.5	5985.5	7328.5	8663.5	9910.5	11298.5	12885.0	14469.5	15825.5	17056.5	18199.5	19073.5	19847.5	21022.0	23416.0	23333.0	21447.0	21188.0	20707.0	20143.5	19671.5	19061.0	18021.5	16688.0	15561.5	14302.0	12771.5	11315.0	9951.5	8748.5	7919.5	6954.5	5471.5	4026.5	2967.0	2199.5	1681.0	1333.5	1008.0	756.5	581.5	414.5	306.5	235.5	171.0	120.0	97.5	87.0	61.5	43.0	28.5	16.5	14.0	12.0	5.0	2.5	2.0	1.5	0.5	0.5	0.5	0.0	0.5	0.5	0.5	1.0	0.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample_PRO1322_PlateA_B10_R2	90.0	59.0	21.0	15.0	17.5	22.5	24.5	26.5	41.0	63.0	96.5	157.0	246.0	387.5	616.5	888.5	1323.5	2184.0	2945.5	3619.5	4731.0	5958.5	7225.5	8592.5	9979.5	11279.5	12883.0	14572.5	15857.5	17114.0	18173.0	19029.0	19743.0	20972.5	23487.0	23228.5	21491.0	21334.5	20670.5	19909.5	19386.5	18766.0	17705.0	16610.5	15570.5	14178.0	12860.0	11468.5	9942.0	8751.0	7935.5	6961.5	5439.0	4086.5	3142.5	2384.0	1788.0	1299.5	988.5	789.5	584.5	427.0	295.5	223.5	199.0	158.0	124.5	101.0	68.0	58.5	55.5	43.0	25.0	16.5	16.5	12.5	6.5	4.0	3.5	3.5	3.0	2.0	4.0	6.0	6.5	4.5	2.0	1.5	2.0	2.5	2.0	1.0	0.5	1.0	1.0	1.0	1.5	1.0	0.0	0.0	0.5
Sample_PRO1322_PlateA_B11_R1	643.0	453.0	317.0	479.5	719.5	1235.5	2002.5	2920.0	4098.5	6000.5	9228.5	14175.0	21615.5	32014.0	47645.0	70647.5	100961.5	137349.5	177020.0	219362.0	268864.0	320947.0	373042.0	423659.0	474363.0	529829.0	572887.5	605011.5	637407.5	665318.5	686587.5	702777.0	716758.5	721391.5	708775.5	686411.0	660936.5	633149.5	595354.5	557665.0	528178.5	495465.0	459908.0	427065.0	396210.5	362915.0	329671.5	296394.5	263203.0	233026.0	205060.5	174014.0	145337.5	123149.0	103745.5	87655.5	73635.5	60251.5	49509.5	41402.5	34175.5	27988.0	22636.0	18048.0	14253.0	11016.5	8479.0	6660.0	5158.0	3816.0	2731.5	1845.5	1236.5	876.0	595.0	409.5	285.5	197.5	134.0	109.5	86.5	72.5	68.0	56.5	48.5	44.5	35.5	28.5	20.0	12.5	11.0	9.0	6.5	7.0	7.0	4.0	1.5	0.0	0.5	0.5	0.5
