Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126
Sample_IPO3916_A10_R1	0.08233499073457738	0.006650173957293375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0846940304994905e-05	0.0	0.0	1.563520522874618e-05	2.605867538124363e-05	0.0	9.381123137247707e-05	0.003278181362960449	0.007869719965135578	0.011788944742474619	0.014785692411317636	0.0010840408958597352	8.859949629622835e-05	3.6482145533741085e-05	6.254082091498472e-05	0.00022931634335494395	0.0001771989925924567	0.0002449515485836901	0.0	1.0423470152497453e-05	0.00014592858213496434	0.0002710102239649338	0.00019283419782120288	0.00022931634335494395	0.0004325740113286443	0.0006618903546835883	0.000552443918082365	0.00110488783616473	0.001584367463179613	0.0012820868287571868	0.0014540740862733948	0.0007661250562085629	0.0005055383023961264	0.0001198699067537207	0.00020846940304994905	0.00010944643660122326	0.00017198725751620797	0.0005315969777773701	0.001141369981698471	0.0006618903546835883	6.254082091498472e-05	0.0005628673882348624	0.0005263852427011214	0.00041172707102364944	0.0005055383023961264	0.0005263852427011214	0.0008651480226572886	0.0011570051869272172	0.001428015410892151	0.001563520522874618	0.0006827372949885831	0.0005107500374723752	0.00020325766797370034	0.0	0.00019283419782120288	0.0060508244235247715	0.0007973954666660552	0.00039609186579490327
Sample_IPO3916_A10_R2	0.006129000449668503	0.004732255449233844	0.008776561868402855	0.006337469852718452	0.01158047533942467	0.028341415344640575	0.0270072111651209	0.029988323628735176	0.028237180643115603	0.021514042394754743	0.02054465967057248	0.018178531945955558	0.01742804209497574	0.018126414595193072	0.021514042394754743	0.026746624411308463	0.031218293106729873	0.02775248928102447	0.026329685605208566	0.028252815848344347	0.02427105025009032	0.02153488933505974	0.021091891853578598	0.023723818067084203	0.02545932584747503	0.020737493868393683	0.020211108625692562	0.018397424819158004	0.023395478757280534	0.0251674686832051	0.02616291008276861	0.02692382340390092	0.026736200941155967	0.027262586183857088	0.02954011441217778	0.027596137228737005	0.027684736725033236	0.026902976463595928	0.02398440482089664	0.027413726501068304	0.02511013959736636	0.02779418316163446	0.028596790363376763	0.026251509579064837	0.02475574161218145	0.02517268041828135	0.027809818366863207	0.03117659922611988	0.030170734356403876	0.032526438610868305	0.0341629234248104	0.03834794669103813	0.03809778340737819	0.03735771702655087	0.03725869406010215	0.03654468635465607	0.03829061760519939	0.04954275363482039	0.038572051299316824	0.03837921710149562	0.036336216951606125	0.0441955134465892	0.04443004152502039	0.0509447103703313	0.04666066413765485	0.0636613439563782	0.022744011872749444	0.05141897826226994
Sample_IPO3916_A11_R1	0.07820403649655988	0.005287459003308942	0.0	2.5178376206233058e-05	0.0	0.0	0.0	0.0	0.0	3.776756430934959e-05	1.2589188103116529e-05	0.0	2.5178376206233058e-05	2.5178376206233058e-05	1.2589188103116529e-05	0.0	0.00015107025723739835	0.0029584592042323846	0.007314318287910702	0.011091074718845663	0.013533377210850269	0.0008182972267025744	5.0356752412466116e-05	1.2589188103116529e-05	6.294594051558264e-05	0.00018883782154674794	7.553512861869917e-05	0.00016365944534051487	0.0	2.5178376206233058e-05	0.00013848106913428183	0.00031472970257791325	0.00018883782154674794	0.00015107025723739835	0.00040285401929972893	0.0006420485932589429	0.00042803239550596203	0.0008434756029088074	0.0013470431270334686	0.001070080988764905	0.001095259364971138	0.0007301729099807587	0.0005161567122277777	2.5178376206233058e-05	0.00017624863344363142	0.00012589188103116528	0.00011330269292804877	0.0004406215836090786	0.0010323134244555553	0.0004909783360215446	6.294594051558264e-05	0.00042803239550596203	0.0004406215836090786	0.0002643729501654471	0.00040285401929972893	0.0004154432074028455	0.0007427620980838752	0.001019724236352439	0.0013973998794459346	0.0016114160771989157	0.0007049945337745257	0.00040285401929972893	0.00012589188103116528	0.0	0.00012589188103116528	0.005237102250896476	0.0008560647910119241	0.00032731889068102974
Sample_IPO3916_A11_R2	0.0056399562701962055	0.004355859083678319	0.00896350192941897	0.006496021061208128	0.01145616117383604	0.02872852725131192	0.02759550032203143	0.030415478457129535	0.028350851608218423	0.0214016197752981	0.020331538786533196	0.018115841680384687	0.017171652572650947	0.018279501125725198	0.021300906270473166	0.026626132838091458	0.031221186495728994	0.027935408400815577	0.026500240957060293	0.028741116439415036	0.024246776286602434	0.021678581913566662	0.021237960329957586	0.023629906069549726	0.025241322146748638	0.020369306350842546	0.020067165836367747	0.0185061065115813	0.023126338545425063	0.025065073513305006	0.02616033287827615	0.02672684634291639	0.026676489590503925	0.026840149035844443	0.029962267685417338	0.027973175965124927	0.027872462460299997	0.026651311214297695	0.023969814148333872	0.02731853818376287	0.02473775462262398	0.02724300305514417	0.028640402934590102	0.02618551125448238	0.024561505989180346	0.024561505989180346	0.02740666250048468	0.0303903000809233	0.02930762990405528	0.03143520269348197	0.03338652684946504	0.037717207556937124	0.037364710290049855	0.036470877934728585	0.036433110370419235	0.03565258070802601	0.03790604537848387	0.04933702817611368	0.037729796745040234	0.03794381294279322	0.03571552664854159	0.0441754610538359	0.04407474754901097	0.050281217283847414	0.04631562303136571	0.061624075764755405	0.021993311616144574	0.04932443898801056
Sample_IPO3916_A12_R1	0.074803911652309	0.005287561575083612	0.0	1.5878563288539378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3817844932809065e-05	1.5878563288539378e-05	0.0	8.733209808696658e-05	0.0028025664204272	0.006915114312158899	0.010321066137550594	0.012972786206736671	0.0007621710378498901	9.527137973123626e-05	5.557497150988782e-05	9.527137973123626e-05	0.00024611773097236035	0.00013496778795258471	0.00026993557590516943	0.0	0.0	0.00015878563288539377	0.00030169270248224815	0.00023817844932809063	0.0002064213227510119	0.0004287212087905632	0.0005081140252332601	0.0005716282783874176	0.0008177460093597779	0.0012147100915732623	0.001047985177043599	0.0011194387118420262	0.0005954461233202267	0.00043666049043483284	0.00011114994301977565	0.0002143606043952816	8.733209808696658e-05	0.0001429070695968544	0.000484296180300451	0.0008256852910040476	0.0005160533068775298	3.969640822134844e-05	0.0004684176170119116	0.0004049033638577541	0.0003493283923478663	0.0004922354619447207	0.0004604783353676419	0.0007145353479842719	0.0011114994301977565	0.001556099202276859	0.0016751884269409043	0.0007939281644269688	0.000484296180300451	0.00019054275946247252	0.0	0.0002064213227510119	0.004453937002435295	0.0008495031359368566	0.0003493283923478663
Sample_IPO3916_A12_R2	0.005525740024411703	0.004763568986561813	0.008733209808696657	0.00662136089132092	0.011670744017076443	0.02627902224253267	0.025246915628777608	0.0284702639763511	0.02632665793239829	0.020094321841646584	0.019078093791180063	0.017363208956017808	0.01660103791816792	0.017244119731353764	0.02011020040493512	0.025366004853441655	0.029692913349568632	0.026572775663370646	0.024818194419987047	0.02655689710008211	0.02266664909438996	0.019975232616982537	0.019657661351211747	0.02261901340452434	0.02393693415747311	0.019943475490405458	0.019355968648729502	0.017466419617393314	0.02240465280012906	0.023524091511971087	0.024865830109852667	0.025834422470453568	0.025580365457836936	0.02577884749894368	0.027731910783434024	0.025620061866058284	0.026080540201425924	0.02520721922055626	0.02273810262918839	0.025850301033742105	0.023841662777741874	0.02660453278994773	0.02727937172971065	0.024683226632034462	0.02337324516072996	0.023651120018279403	0.026302840087465477	0.029946970362185264	0.029137163634469755	0.03146337315624077	0.033432315004019664	0.03765601283877113	0.037139959531893606	0.03644130274719787	0.03621106357951405	0.03560767817454955	0.03770364852863675	0.04825495383387117	0.03781479847165652	0.0366953597598145	0.03521071409233607	0.04338817418593385	0.0436898668884161	0.04954905674188712	0.04579377652414757	0.06116422578745369	0.0224205313634176	0.04946172464380016
Sample_IPO3916_A1_R1	0.07778909333641303	0.005691547940792429	0.0	3.4536091873740464e-05	0.0	0.0	0.0	0.0	0.0	2.0721655124244282e-05	0.0	0.0	6.907218374748094e-06	6.907218374748094e-06	0.0	1.3814436749496188e-05	6.216496537273285e-05	0.0029148461541436957	0.007359641178294093	0.011282941215151011	0.014308302863290677	0.0008979383887172522	5.8711356185358796e-05	2.417526431161833e-05	4.1443310248488564e-05	0.0001554124134318321	8.288662049697713e-05	0.00017958767774345043	0.0	6.907218374748094e-06	0.00011742271237071759	0.0002452062523035573	0.00022793820636668712	0.00019685572368032065	0.0003798970106111451	0.00048350528623236654	0.000445515585171252	0.0009911858367763514	0.001336546755513756	0.0009946394459637257	0.0011396910318334356	0.000583659952666214	0.0004489691943586261	4.489691943586261e-05	0.00013469075830758784	6.907218374748093e-05	0.00011396910318334356	0.00038335061979851917	0.0008737631244056339	0.00045242280354600015	1.7268045936870232e-05	0.0004144331024848856	0.000369536183049023	0.0002659279074278016	0.00048350528623236654	0.0004765980678576185	0.0007459795844727941	0.0010706188480859545	0.0012881962268905193	0.001543763306756199	0.000663092963975817	0.0004938661137944887	0.000148505195057084	0.0	0.0001623196318065802	0.005387630332303513	0.0007736084579717865	0.00038680422898589327
Sample_IPO3916_A1_R2	0.005739898469415666	0.004330825920967054	0.008779074554304827	0.006534228582511696	0.011217322640590905	0.027242069270006483	0.02582608950318312	0.029265884253807675	0.027262790925130728	0.02066985098643367	0.01948871664435175	0.01749598414323692	0.016387375594089853	0.01756850993617178	0.02063531489455993	0.025898615296117974	0.03060243100932143	0.0270003166268903	0.02538057391801187	0.02740438890181306	0.023232429003465213	0.020607686021060938	0.020272685929885653	0.022617686568112635	0.02421670762186682	0.01961995379347196	0.019208974300174448	0.01779299453335109	0.02213763489106764	0.024258150932115304	0.025007584125775476	0.025732842055124022	0.025611965733565934	0.02592624416961697	0.028354131428340926	0.026461553593659946	0.026679130972464514	0.02582263589399575	0.022762738153982345	0.026451192766097822	0.024154542656494082	0.02668603819083926	0.027853358096171687	0.025390934745573992	0.02368139819782384	0.023774645645882938	0.026713667064338253	0.02965614209198094	0.02891016250750815	0.031213719835486636	0.03276439036061758	0.03711939154589625	0.03654263881160479	0.03563779320451279	0.03527171063065114	0.03477784451685666	0.03696052552327705	0.04800862131368663	0.03698124717840129	0.03700542244271292	0.03480892699954302	0.04269697038350534	0.04277640339481494	0.049134497908770565	0.04525609479134951	0.061118521788958505	0.022023665787884297	0.04944186912644686
Sample_IPO3916_A2_R1	0.0762173305654311	0.005627803617585352	0.0	4.148258194780357e-05	0.0	0.0	0.0	0.0	0.0	6.913763657967262e-06	6.913763657967262e-06	0.0	2.7655054631869048e-05	1.3827527315934524e-05	0.0	0.0	0.00010370645486950893	0.0030973661187693336	0.007736501533265366	0.011449192617593786	0.01434605959028207	0.0008987892755357441	4.839634560577084e-05	6.913763657967262e-06	5.5310109263738096e-05	0.00022124043705495239	0.00011753398218544346	0.00021432667339698513	0.0	1.3827527315934524e-05	0.0001866716187651161	0.0003111193646085268	0.00031803312826649406	0.0002488954916868214	0.0004770496923997411	0.0004770496923997411	0.0005047047470316101	0.0008019965843242024	0.0012513912220920745	0.0010370645486950892	0.0011407710035645983	0.0006153249655590863	0.0005185322743475446	6.913763657967263e-05	0.0001866716187651161	0.00011062021852747619	0.00022815420071291964	0.0004563084014258393	0.0009402718574835477	0.0004839634560577084	6.222387292170536e-05	0.00044939463776787203	0.0004079120558200685	0.0003249468919244613	0.0004563084014258393	0.00044248087410990477	0.0008296516389560715	0.0012168224038022382	0.0015486830593846668	0.0016662170415701102	0.0007881690570082679	0.0005116185106895774	0.00013827527315934525	0.0	0.00021432667339698513	0.004915685960814723	0.0008780479845618424	0.000290378073634625
