Sample	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126
Sample_IPO3916_H1_R2_val_2	24791.0	23200.0	22489.0	22489.0	23658.0	23895.0	23269.0	25116.0	24970.0	25419.0	25893.0	26699.0	27521.0	27751.0	29246.0	30542.0	31425.0	34181.0	35199.0	40352.0	47539.0	60966.0	92562.0	154630.0	349039.0	928459.0	2411035.0
Sample_IPO3916_H2_R1_val_1	5747.0	5951.0	6081.0	6275.0	6703.0	5982.0	6152.0	6388.0	6606.0	6705.0	6964.0	6908.0	7245.0	7468.0	8034.0	8090.0	8606.0	9232.0	10302.0	11655.0	14314.0	19209.0	39180.0	67927.0	176043.0	488712.0	1459548.0
Sample_IPO3916_H2_R2_val_2	6467.0	6693.0	6890.0	6963.0	7643.0	6876.0	6969.0	7743.0	7786.0	8031.0	8180.0	8260.0	8915.0	9073.0	10056.0	10301.0	11113.0	12291.0	13733.0	16328.0	19698.0	26639.0	46141.0	84394.0	190789.0	511254.0	1352801.0
Sample_IPO3916_H3_R1_val_1	14354.0	14420.0	14697.0	14757.0	15804.0	15498.0	15848.0	15854.0	16264.0	16773.0	17404.0	17783.0	18951.0	19449.0	20506.0	21565.0	22909.0	24825.0	27823.0	32829.0	39670.0	52050.0	87212.0	156316.0	403956.0	1073433.0	3194866.0
Sample_IPO3916_H3_R2_val_2	15237.0	15323.0	15648.0	15848.0	16896.0	16348.0	16817.0	17376.0	17628.0	18020.0	18830.0	19656.0	20877.0	21731.0	22999.0	24619.0	25934.0	28704.0	31284.0	37429.0	44875.0	59784.0	98234.0	175123.0	426461.0	1115480.0	3048655.0
Sample_IPO3916_H4_R1_val_1	12804.0	13280.0	13548.0	13710.0	14328.0	14293.0	14496.0	15147.0	15604.0	16640.0	16725.0	17129.0	18111.0	19877.0	20853.0	22633.0	24474.0	26968.0	30600.0	36338.0	45185.0	60358.0	95024.0	174012.0	435281.0	1137406.0	3259604.0
Sample_IPO3916_H4_R2_val_2	12980.0	13095.0	13550.0	13466.0	14129.0	14408.0	14552.0	14761.0	15480.0	16039.0	16594.0	17417.0	18502.0	19944.0	21013.0	23121.0	25193.0	28202.0	31472.0	36415.0	47093.0	63732.0	101579.0	186500.0	456926.0	1181258.0	3167007.0
Sample_IPO3916_H5_R1_val_1	12222.0	11521.0	10705.0	11302.0	11374.0	12097.0	11379.0	12434.0	11573.0	12526.0	12605.0	13222.0	12592.0	14698.0	13871.0	15520.0	16074.0	17483.0	18465.0	24013.0	26405.0	37014.0	60973.0	111271.0	272882.0	756427.0	1994116.0
Sample_IPO3916_H5_R2_val_2	13265.0	12210.0	11829.0	12157.0	12524.0	13476.0	12579.0	13480.0	13260.0	13998.0	14360.0	15410.0	15130.0	16051.0	17012.0	18213.0	19518.0	22285.0	23498.0	28345.0	34974.0	47123.0	74496.0	132652.0	297125.0	779519.0	1850275.0
Sample_IPO3916_H6_R1_val_1	23528.0	23359.0	20903.0	22439.0	22457.0	23858.0	22224.0	25877.0	23138.0	26190.0	25895.0	26679.0	25210.0	30816.0	27729.0	31666.0	32000.0	32993.0	33703.0	46077.0	46487.0	61744.0	86273.0	140172.0	336669.0	909703.0	2645532.0
Sample_IPO3916_H6_R2_val_2	23901.0	21995.0	20958.0	21607.0	22030.0	24363.0	22566.0	23524.0	23349.0	24827.0	25492.0	27580.0	26019.0	27844.0	28154.0	30895.0	32660.0	35460.0	35701.0	42615.0	49401.0	65042.0	97861.0	153772.0	358426.0	958078.0	2549201.0
Sample_IPO3916_H7_R1_val_1	15449.0	15568.0	15826.0	15896.0	16525.0	16472.0	17108.0	17574.0	17991.0	18796.0	19007.0	19982.0	20966.0	22483.0	23543.0	25419.0	27440.0	30665.0	34979.0	41729.0	52813.0	72083.0	117291.0	214982.0	544793.0	1430728.0	3910787.0
Sample_IPO3916_H7_R2_val_2	15841.0	15787.0	16095.0	16177.0	16907.0	16958.0	17267.0	18034.0	18442.0	19079.0	19578.0	20584.0	21683.0	23114.0	24620.0	26431.0	28657.0	32269.0	35846.0	42256.0	53594.0	72940.0	119048.0	224351.0	561434.0	1477213.0	3822690.0
Sample_IPO3916_H8_R1_val_1	5887.0	6397.0	6330.0	6546.0	6607.0	6775.0	6962.0	7340.0	7749.0	7806.0	8329.0	8691.0	9181.0	10109.0	10713.0	11516.0	13051.0	14752.0	17329.0	20505.0	26745.0	37281.0	61945.0	119669.0	304447.0	806268.0	2346052.0
Sample_IPO3916_H8_R2_val_2	6184.0	6488.0	6415.0	6700.0	6950.0	7050.0	7228.0	7581.0	7888.0	8130.0	8626.0	8905.0	9648.0	10609.0	11152.0	12187.0	13657.0	15548.0	17432.0	21456.0	28072.0	39136.0	64958.0	126859.0	316533.0	835341.0	2284249.0
Sample_IPO3916_H9_R1_val_1	7840.0	7410.0	7589.0	7652.0	7925.0	8112.0	8180.0	8521.0	8569.0	8943.0	9299.0	9542.0	9731.0	10386.0	10824.0	11492.0	12526.0	13697.0	15468.0	18327.0	22505.0	30096.0	49758.0	91232.0	240106.0	664096.0	1944033.0
Sample_IPO3916_H9_R2_val_2	8541.0	8108.0	8435.0	8546.0	8775.0	9102.0	9136.0	9399.0	9532.0	10165.0	10615.0	11008.0	11490.0	12207.0	13024.0	13903.0	15189.0	16821.0	18497.0	22246.0	27230.0	36162.0	58505.0	105447.0	262529.0	687190.0	1832057.0
Sample_IPO3917_A10_R1_val_1	4242.0	4279.0	4313.0	4506.0	4672.0	4551.0	4808.0	4984.0	4984.0	5125.0	5308.0	5759.0	6055.0	6367.0	6655.0	7446.0	8134.0	8935.0	10370.0	12859.0	16535.0	23482.0	42898.0	87444.0	247099.0	689228.0	1966394.0
Sample_IPO3917_A10_R2_val_2	5164.0	5201.0	5312.0	5513.0	5830.0	5701.0	5951.0	6255.0	6353.0	6533.0	6917.0	7563.0	8074.0	8656.0	9192.0	9980.0	10902.0	12474.0	14451.0	17276.0	22283.0	31326.0	53614.0	103844.0	272058.0	708962.0	1842047.0
Sample_IPO3917_A11_R1_val_1	14037.0	13973.0	14365.0	14707.0	15267.0	15270.0	15899.0	16505.0	16755.0	17423.0	18172.0	18931.0	19955.0	21515.0	22596.0	24322.0	26557.0	29399.0	34349.0	41646.0	52631.0	72179.0	118772.0	229626.0	595879.0	1576433.0	4464914.0
Sample_IPO3917_A11_R2_val_2	14485.0	14518.0	14928.0	15227.0	16046.0	15864.0	16482.0	16976.0	17463.0	18313.0	19099.0	20032.0	20891.0	22372.0	24008.0	25719.0	27937.0	31217.0	35892.0	42986.0	54146.0	74689.0	122738.0	236435.0	612073.0	1623613.0	4367928.0
Sample_IPO3917_A12_R1_val_1	12815.0	13969.0	13302.0	14674.0	14646.0	14942.0	14961.0	17312.0	16510.0	18412.0	18628.0	18713.0	19852.0	23915.0	23514.0	26956.0	28760.0	31638.0	36338.0	49406.0	57995.0	82576.0	135971.0	252072.0	641997.0	1743383.0	5006129.0
Sample_IPO3917_A12_R2_val_2	12904.0	13284.0	13214.0	14241.0	14369.0	14756.0	14594.0	16111.0	16367.0	17447.0	18053.0	18720.0	19903.0	22145.0	23408.0	25883.0	28062.0	31013.0	35296.0	45504.0	56083.0	80574.0	136783.0	253603.0	653193.0	1816081.0	4937795.0
Sample_IPO3917_A1_R1_val_1	30502.0	31537.0	32645.0	33650.0	32083.0	31548.0	32963.0	34451.0	35360.0	34653.0	34340.0	36343.0	37695.0	40087.0	39276.0	40354.0	43261.0	47486.0	52196.0	57798.0	69139.0	91333.0	143270.0	255937.0	625235.0	1609047.0	4399702.0
Sample_IPO3917_A1_R2_val_2	30599.0	31630.0	31759.0	33002.0	32551.0	32197.0	33297.0	33810.0	35118.0	35274.0	34939.0	37062.0	38481.0	41359.0	40581.0	41563.0	44985.0	49120.0	55151.0	58459.0	70418.0	94599.0	149260.0	272575.0	638827.0	1658078.0	4297197.0
Sample_IPO3917_A2_R1_val_1	22564.0	23025.0	23433.0	24433.0	24738.0	24871.0	25967.0	26691.0	27793.0	29201.0	29929.0	31706.0	33152.0	36032.0	38071.0	42160.0	46999.0	52737.0	62583.0	75223.0	97737.0	132456.0	221743.0	416030.0	1025175.0	2614738.0	7032084.0
Sample_IPO3917_A2_R2_val_2	22197.0	22541.0	22727.0	24045.0	24048.0	24276.0	25067.0	25685.0	26572.0	27914.0	28498.0	30153.0	31425.0	34026.0	36192.0	39179.0	42800.0	48113.0	55092.0	65819.0	84600.0	117872.0	201780.0	391009.0	1015933.0	2682216.0	7091492.0
Sample_IPO3917_A3_R1_val_1	6942.0	6902.0	7138.0	7498.0	7814.0	7802.0	8141.0	8225.0	8635.0	8886.0	9442.0	9861.0	10507.0	11009.0	11718.0	12695.0	13847.0	15318.0	18267.0	21628.0	27519.0	37363.0	61345.0	119305.0	304624.0	804945.0	2378213.0
Sample_IPO3917_A3_R2_val_2	6938.0	7020.0	7130.0	7514.0	7767.0	7841.0	8037.0	8163.0	8437.0	8718.0	9407.0	9677.0	10268.0	10972.0	11999.0	12336.0	13515.0	15330.0	17297.0	20716.0	26390.0	36676.0	60325.0	120515.0	309850.0	833727.0	2349024.0
Sample_IPO3917_A4_R1_val_1	11564.0	12049.0	11939.0	12522.0	12616.0	12985.0	13524.0	13962.0	14181.0	14915.0	15457.0	16035.0	16862.0	18333.0	18795.0	21201.0	22843.0	25359.0	29198.0	35316.0	43956.0	60793.0	94007.0	169288.0	412952.0	1043642.0	2925433.0
Sample_IPO3917_A4_R2_val_2	11364.0	11591.0	11641.0	11970.0	12128.0	12548.0	12993.0	13031.0	13446.0	13817.0	14450.0	15142.0	16049.0	16889.0	17957.0	19511.0	21249.0	23274.0	26497.0	31057.0	39035.0	53830.0	86538.0	159808.0	411705.0	1070875.0	2951332.0
Sample_IPO3917_A5_R1_val_1	190600.0	183901.0	173384.0	178792.0	182599.0	201290.0	184137.0	197405.0	185166.0	191092.0	193653.0	213511.0	200573.0	209086.0	203296.0	208620.0	211541.0	229012.0	221589.0	260411.0	263688.0	323553.0	421890.0	639978.0	1353118.0	3540267.0	9803745.0
Sample_IPO3917_A5_R2_val_2	187008.0	174932.0	168796.0	170899.0	177076.0	198538.0	178989.0	184538.0	177958.0	180807.0	185894.0	210999.0	193717.0	190727.0	194256.0	195026.0	202159.0	224809.0	208937.0	227291.0	244857.0	304254.0	415808.0	641418.0	1371113.0	3718776.0	9836315.0
Sample_IPO3917_A6_R1_val_1	15247.0	16080.0	15619.0	16982.0	17670.0	17844.0	19063.0	20187.0	20272.0	21814.0	22903.0	23274.0	24714.0	29417.0	29503.0	34608.0	37655.0	41645.0	48332.0	63751.0	79142.0	109936.0	182981.0	340620.0	883438.0	2316125.0	6887045.0
Sample_IPO3917_A6_R2_val_2	15803.0	16467.0	16664.0	17379.0	18197.0	18642.0	19396.0	19989.0	20832.0	22253.0	23606.0	24590.0	26075.0	29548.0	31452.0	35519.0	39012.0	43706.0	50633.0	63331.0	81485.0	116551.0	191224.0	354909.0	930228.0	2406424.0	6701952.0
Sample_IPO3917_A7_R1_val_1	181166.0	181349.0	177385.0	180774.0	181714.0	187923.0	183180.0	186459.0	185566.0	190253.0	192364.0	199371.0	196416.0	201579.0	200476.0	203227.0	207405.0	213125.0	220728.0	241144.0	260896.0	308987.0	416950.0	668001.0	1507297.0	3964729.0	10393403.0
Sample_IPO3917_A7_R2_val_2	181559.0	180747.0	178054.0	180641.0	182322.0	189299.0	183906.0	185728.0	186239.0	189782.0	192956.0	201851.0	198218.0	201054.0	202991.0	204928.0	210337.0	219326.0	224047.0	239983.0	267525.0	320890.0	436055.0	703986.0	1582110.0	4080404.0	10106929.0
Sample_IPO3917_A8_R1_val_1	16608.0	17003.0	16922.0	17075.0	18589.0	18297.0	18696.0	19710.0	21356.0	20680.0	23601.0	22108.0	24134.0	26261.0	28668.0	29961.0	34863.0	35106.0	41555.0	51276.0	69191.0	83331.0	153850.0	247031.0	662262.0	1756844.0	4790723.0
Sample_IPO3917_A8_R2_val_2	17452.0	17658.0	17681.0	18326.0	19027.0	19429.0	19582.0	20355.0	21840.0	21786.0	24358.0	24064.0	25444.0	27990.0	30044.0	31904.0	36398.0	38425.0	43758.0	53158.0	72074.0	91333.0	163249.0	266488.0	700314.0	1810750.0	4632814.0
Sample_IPO3917_A9_R1_val_1	25801.0	26827.0	26409.0	27729.0	28519.0	29345.0	29576.0	31442.0	31202.0	33622.0	33865.0	35536.0	37299.0	40860.0	42043.0	46484.0	49502.0	54478.0	61194.0	77443.0	94289.0	129752.0	207390.0	386543.0	1009324.0	2721727.0	7774769.0
Sample_IPO3917_A9_R2_val_2	26739.0	27489.0	27510.0	28313.0	29658.0	30459.0	30834.0	31981.0	32604.0	34409.0	35216.0	37752.0	39479.0	42425.0	44864.0	48974.0	53037.0	58284.0	65474.0	80110.0	99500.0	138406.0	223125.0	413991.0	1055966.0	2814817.0	7541554.0
Sample_IPO3917_B10_R1_val_1	16310.0	16537.0	16428.0	16896.0	17785.0	17281.0	18297.0	18925.0	19551.0	20169.0	20883.0	21741.0	23164.0	24526.0	26060.0	28331.0	31106.0	34304.0	39830.0	48287.0	61530.0	83979.0	140030.0	262848.0	685062.0	1834662.0	5034926.0
Sample_IPO3917_B10_R2_val_2	16804.0	17123.0	17184.0	17570.0	18413.0	18027.0	18807.0	19849.0	20289.0	21151.0	22171.0	23133.0	24571.0	26219.0	27999.0	30286.0	33020.0	36749.0	41674.0	50658.0	64534.0	89829.0	147247.0	278990.0	714922.0	1894082.0	4888147.0
Sample_IPO3917_B11_R1_val_1	15890.0	16263.0	16247.0	17344.0	17499.0	17676.0	18530.0	19293.0	20023.0	20929.0	21746.0	22993.0	24321.0	26136.0	28000.0	30262.0	33674.0	37854.0	44584.0	54691.0	70138.0	97896.0	165637.0	317487.0	836343.0	2276829.0	6329340.0
Sample_IPO3917_B11_R2_val_2	16822.0	16856.0	17238.0	18488.0	18577.0	18777.0	19708.0	20144.0	21274.0	22365.0	23146.0	24448.0	26491.0	27953.0	30767.0	33119.0	36263.0	40918.0	47600.0	57780.0	74853.0	104421.0	175648.0	335571.0	876672.0	2352016.0	6139710.0
Sample_IPO3917_B12_R1_val_1	28826.0	30012.0	28361.0	29546.0	30239.0	31071.0	30379.0	33666.0	32655.0	35116.0	35248.0	36537.0	36743.0	42783.0	41669.0	46660.0	48264.0	51935.0	57626.0	73339.0	85173.0	114280.0	176994.0	311935.0	781005.0	2100961.0	5893591.0
Sample_IPO3917_B12_R2_val_2	28683.0	28108.0	27775.0	28413.0	29297.0	30702.0	29950.0	31217.0	31345.0	33314.0	34066.0	36044.0	36282.0	39517.0	40919.0	43997.0	46871.0	51270.0	56166.0	67826.0	81072.0	112227.0	177388.0	316100.0	803211.0	2185024.0	5817830.0
Sample_IPO3917_B1_R1_val_1	18849.0	18976.0	17866.0	18870.0	18911.0	20204.0	19453.0	20458.0	20245.0	21134.0	21497.0	21957.0	21713.0	24006.0	23444.0	25842.0	26468.0	27869.0	29573.0	36694.0	41392.0	53554.0	79334.0	134083.0	330169.0	876437.0	2432552.0
Sample_IPO3917_B1_R2_val_2	19115.0	18929.0	18024.0	18637.0	18825.0	20515.0	19643.0	20374.0	20158.0	21137.0	21596.0	22929.0	22201.0	23742.0	24099.0	26118.0	27160.0	28986.0	30542.0	36148.0	42599.0	57181.0	84647.0	141701.0	347588.0	908582.0	2360374.0
Sample_IPO3917_B2_R1_val_1	5491.0	5774.0	5836.0	6037.0	6241.0	6039.0	6298.0	6591.0	6562.0	6974.0	7217.0	7530.0	7917.0	8241.0	8621.0	9110.0	10044.0	11410.0	13060.0	15134.0	19674.0	27042.0	46223.0	91808.0	246531.0	664410.0	1956611.0
Sample_IPO3917_B2_R2_val_2	6416.0	6645.0	6841.0	7104.0	7197.0	7207.0	7454.0	7813.0	7878.0	8304.0	8768.0	9176.0	9761.0	10308.0	11066.0	11872.0	13057.0	14558.0	16975.0	20153.0	25380.0	35247.0	56940.0	108641.0	267977.0	685026.0	1834662.0
Sample_IPO3917_B3_R1_val_1	15779.0	17618.0	16473.0	17778.0	18282.0	18524.0	18157.0	22086.0	19927.0	22256.0	23013.0	23032.0	23683.0	30698.0	27893.0	33030.0	34981.0	36251.0	40382.0	60942.0	66235.0	94768.0	148999.0	260598.0	654076.0	1811614.0	5046845.0
Sample_IPO3917_B3_R2_val_2	15974.0	16563.0	16310.0	17666.0	18142.0	19097.0	18405.0	20019.0	19690.0	21691.0	22453.0	23813.0	24346.0	27580.0	28089.0	32380.0	35178.0	37509.0	41227.0	55017.0	66278.0	96791.0	156603.0	268520.0	680694.0	1880824.0	4943061.0
Sample_IPO3917_B4_R1_val_1	12174.0	12381.0	12657.0	13315.0	13779.0	14003.0	14383.0	14991.0	15837.0	16193.0	17009.0	17904.0	19544.0	20616.0	22617.0	24013.0	26640.0	29750.0	35405.0	42249.0	54657.0	74238.0	123379.0	240135.0	613006.0	1651026.0	5151720.0
Sample_IPO3917_B4_R2_val_2	12753.0	12876.0	13425.0	13810.0	14345.0	14604.0	14801.0	15864.0	16313.0	17008.0	17781.0	18878.0	20554.0	22134.0	24024.0	25631.0	28099.0	32327.0	37464.0	44327.0	57470.0	79822.0	129975.0	255673.0	640241.0	1696731.0	5026691.0
Sample_IPO3917_B5_R1_val_1	16346.0	16306.0	14606.0	15447.0	15941.0	16262.0	15682.0	18035.0	17291.0	18131.0	18583.0	18999.0	18877.0	23095.0	21932.0	25260.0	26314.0	28914.0	32027.0	44387.0	51582.0	72411.0	121687.0	234353.0	576714.0	1588117.0	4411211.0
Sample_IPO3917_B5_R2_val_2	17205.0	16223.0	15343.0	15954.0	16295.0	17193.0	16488.0	17779.0	17910.0	18660.0	19393.0	20745.0	20773.0	22751.0	24047.0	26845.0	28291.0	32012.0	35327.0	44836.0	55636.0	78492.0	131365.0	253385.0	600985.0	1652432.0	4262145.0
Sample_IPO3917_B6_R1_val_1	18648.0	19570.0	18982.0	20336.0	20460.0	20749.0	21130.0	23414.0	22756.0	24430.0	25421.0	25091.0	26392.0	30615.0	30263.0	34590.0	36886.0	39155.0	44787.0	57993.0	68796.0	92226.0	148591.0	261176.0	664831.0	1765980.0	5132437.0
Sample_IPO3917_B6_R2_val_2	18427.0	18740.0	18568.0	19786.0	19865.0	20844.0	20764.0	21864.0	22072.0	23458.0	24587.0	25414.0	26368.0	29011.0	30313.0	33536.0	36438.0	39841.0	44633.0	54779.0	68152.0	94153.0	152918.0	269541.0	695718.0	1830395.0	5035520.0
Sample_IPO3917_B7_R1_val_1	22192.0	23923.0	22748.0	24500.0	24480.0	24990.0	25432.0	28693.0	27363.0	29957.0	30510.0	30255.0	32093.0	37450.0	36269.0	41713.0	42921.0	47579.0	53007.0	68955.0	80909.0	108255.0	167644.0	302307.0	742623.0	1970077.0	5607505.0
Sample_IPO3917_B7_R2_val_2	21112.0	21204.0	21223.0	22238.0	22515.0	23624.0	23770.0	24508.0	24820.0	26647.0	27572.0	28591.0	29784.0	32345.0	33501.0	37412.0	39156.0	43362.0	48841.0	59339.0	73832.0	102524.0	163709.0	294251.0	756024.0	2053110.0	5599336.0
Sample_IPO3917_B8_R1_val_1	15618.0	15891.0	15877.0	16484.0	17128.0	16803.0	17507.0	18758.0	19825.0	19449.0	21932.0	20377.0	22773.0	25457.0	26623.0	28261.0	33150.0	33297.0	39734.0	48879.0	63661.0	79359.0	135077.0	226742.0	581858.0	1505041.0	4041602.0
Sample_IPO3917_B8_R2_val_2	14169.0	14000.0	14072.0	14570.0	14556.0	15260.0	15342.0	15991.0	16653.0	16998.0	18261.0	18484.0	20060.0	21594.0	23102.0	24444.0	27688.0	28950.0	33691.0	40539.0	55033.0	71057.0	125844.0	218176.0	599752.0	1574236.0	4054641.0
Sample_IPO3917_B9_R1_val_1	12679.0	13089.0	13568.0	13939.0	14018.0	14420.0	14982.0	15294.0	16114.0	16784.0	18073.0	18896.0	19850.0	21483.0	23178.0	25097.0	28282.0	31499.0	36939.0	45908.0	59326.0	82744.0	140109.0	275232.0	737153.0	1986474.0	5537486.0
Sample_IPO3917_B9_R2_val_2	13108.0	13445.0	13939.0	14319.0	14589.0	14787.0	15691.0	15845.0	16545.0	17424.0	18358.0	19449.0	20872.0	22301.0	24379.0	26217.0	29075.0	32591.0	37957.0	45956.0	60255.0	84549.0	144014.0	287131.0	768527.0	2043234.0	5418059.0
Sample_IPO3917_C10_R1_val_1	33680.0	34752.0	33233.0	35795.0	35885.0	38833.0	36471.0	42241.0	40033.0	43817.0	44904.0	47152.0	46871.0	54977.0	53378.0	62283.0	65035.0	70295.0	77161.0	105320.0	119231.0	165828.0	257680.0	457904.0	1163382.0	3179868.0	9020942.0
Sample_IPO3917_C10_R2_val_2	33653.0	33548.0	33315.0	35171.0	35641.0	39069.0	36678.0	39918.0	39447.0	42593.0	44313.0	47299.0	47232.0	52078.0	53243.0	60872.0	64406.0	70170.0	75503.0	96803.0	115552.0	162911.0	261436.0	463412.0	1196419.0	3292757.0	8893512.0
Sample_IPO3917_C11_R1_val_1	21396.0	22123.0	22173.0	22929.0	23652.0	24048.0	24643.0	25784.0	26181.0	28196.0	28786.0	30072.0	31548.0	34572.0	36085.0	39297.0	43252.0	48246.0	55176.0	68689.0	86238.0	118759.0	198623.0	377051.0	979813.0	2629255.0	7279587.0
Sample_IPO3917_C11_R2_val_2	22616.0	23184.0	23438.0	24117.0	24952.0	25548.0	25924.0	26777.0	27909.0	29630.0	30796.0	32123.0	34205.0	36978.0	39273.0	42563.0	46435.0	52374.0	59317.0	71983.0	90791.0	127098.0	210600.0	396426.0	1034657.0	2706300.0	7060160.0
Sample_IPO3917_C12_R1_val_1	16471.0	16864.0	16888.0	17129.0	17770.0	17777.0	18254.0	18914.0	19013.0	20030.0	20553.0	21253.0	22498.0	23924.0	24793.0	26929.0	28694.0	31674.0	36145.0	43442.0	53786.0	72638.0	116794.0	212893.0	548591.0	1499563.0	4181664.0
Sample_IPO3917_C12_R2_val_2	17094.0	17178.0	17528.0	17714.0	18417.0	18581.0	19039.0	19332.0	19589.0	20602.0	21540.0	22699.0	23566.0	24811.0	26445.0	28273.0	30882.0	33241.0	37653.0	45184.0	56192.0	77105.0	123677.0	225181.0	576957.0	1548772.0	4057692.0
Sample_IPO3917_C1_R1_val_1	19586.0	19816.0	18769.0	19747.0	19784.0	20383.0	19899.0	22245.0	20983.0	22618.0	22907.0	23326.0	23782.0	26456.0	25811.0	28456.0	29596.0	31265.0	34175.0	42244.0	48573.0	63086.0	93537.0	161972.0	387341.0	1024232.0	2901408.0
Sample_IPO3917_C1_R2_val_2	18609.0	17901.0	17584.0	18144.0	18276.0	19549.0	18760.0	19583.0	19364.0	20398.0	20786.0	22167.0	21945.0	22891.0	23943.0	25419.0	27261.0	29035.0	31339.0	36617.0	43840.0	58589.0	89093.0	159135.0	392664.0	1069836.0	2909269.0
Sample_IPO3917_C2_R1_val_1	23015.0	23541.0	23164.0	23975.0	24894.0	24719.0	25475.0	25869.0	26552.0	27220.0	27987.0	28604.0	29664.0	30654.0	32344.0	33825.0	35958.0	38552.0	43345.0	49831.0	60271.0	78432.0	123290.0	227219.0	566034.0	1478171.0	4571246.0
Sample_IPO3917_C2_R2_val_2	23729.0	24339.0	24145.0	24906.0	25839.0	25799.0	26373.0	26928.0	27410.0	28401.0	28953.0	29715.0	31344.0	32621.0	34512.0	35811.0	38113.0	40911.0	45582.0	52408.0	64097.0	84688.0	128244.0	243342.0	582947.0	1522994.0	4449700.0
Sample_IPO3917_C3_R1_val_1	17069.0	17875.0	19366.0	20004.0	19237.0	19004.0	20733.0	21784.0	23087.0	22312.0	23221.0	25847.0	28576.0	30242.0	30177.0	32804.0	37153.0	43719.0	51889.0	59242.0	77652.0	110094.0	191944.0	364766.0	940115.0	2561115.0	7182575.0
Sample_IPO3917_C3_R2_val_2	18499.0	19097.0	19924.0	21105.0	21061.0	20861.0	22389.0	23072.0	25316.0	24654.0	26025.0	28354.0	30797.0	34064.0	34270.0	37374.0	42405.0	48487.0	58208.0	65942.0	85868.0	122805.0	207718.0	401029.0	989505.0	2634669.0	6928104.0
Sample_IPO3917_C4_R1_val_1	12896.0	13175.0	13405.0	13750.0	14077.0	14331.0	15046.0	15340.0	15733.0	16290.0	17200.0	17885.0	18960.0	19929.0	21045.0	22611.0	24877.0	27990.0	32135.0	37985.0	47797.0	66179.0	111119.0	226933.0	602956.0	1669118.0	5293702.0
Sample_IPO3917_C4_R2_val_2	15506.0	15865.0	16357.0	16774.0	17343.0	17710.0	18458.0	19071.0	19803.0	20618.0	21914.0	23173.0	24613.0	26248.0	28441.0	30607.0	33399.0	37722.0	43840.0	51583.0	65447.0	90234.0	143123.0	273758.0	665464.0	1724042.0	4941351.0
Sample_IPO3917_C5_R1_val_1	159749.0	158822.0	150709.0	157321.0	162447.0	166201.0	158425.0	167787.0	164202.0	165750.0	171155.0	181663.0	183718.0	181592.0	180550.0	185038.0	187875.0	201649.0	202047.0	227306.0	249263.0	308222.0	446676.0	732411.0	1681240.0	4481868.0	12678849.0
Sample_IPO3917_C5_R2_val_2	160453.0	157837.0	151006.0	157082.0	163019.0	167334.0	158670.0	166589.0	164527.0	165149.0	172073.0	183838.0	185414.0	179748.0	182967.0	186449.0	190005.0	206852.0	206273.0	225701.0	254246.0	319723.0	464534.0	778993.0	1743576.0	4649500.0	12350977.0
Sample_IPO3917_C6_R1_val_1	13575.0	15153.0	13941.0	15109.0	14810.0	14718.0	15072.0	17832.0	16629.0	18344.0	18314.0	18001.0	18794.0	23651.0	22048.0	25349.0	26924.0	28080.0	31538.0	43997.0	50038.0	69291.0	104371.0	183587.0	447921.0	1167478.0	2998231.0
Sample_IPO3917_C6_R2_val_2	13776.0	14010.0	13694.0	14552.0	14481.0	14952.0	15046.0	15702.0	15985.0	17373.0	17786.0	18109.0	19004.0	20955.0	21465.0	24380.0	26025.0	28172.0	30875.0	39769.0	47872.0	67876.0	106135.0	184401.0	457622.0	1205881.0	2966898.0
Sample_IPO3917_C7_R1_val_1	15694.0	16102.0	16663.0	17313.0	18110.0	18241.0	19162.0	19734.0	20912.0	21840.0	23234.0	24891.0	26728.0	28911.0	31234.0	34341.0	38644.0	43823.0	52919.0	64582.0	84143.0	118124.0	194399.0	366165.0	920206.0	2457163.0	7010807.0
Sample_IPO3917_C7_R2_val_2	14928.0	15222.0	15910.0	16443.0	16900.0	16833.0	17863.0	18223.0	19318.0	20213.0	21272.0	22693.0	24761.0	26684.0	28936.0	31827.0	34975.0	39869.0	46844.0	57253.0	74747.0	107705.0	180628.0	356380.0	929059.0	2538531.0	7010068.0
Sample_IPO3917_C8_R1_val_1	9061.0	9252.0	9535.0	10115.0	10557.0	10463.0	10688.0	11416.0	11857.0	12483.0	13117.0	13835.0	15328.0	16246.0	17469.0	19203.0	21178.0	24755.0	29190.0	36263.0	48003.0	69693.0	129141.0	264359.0	693393.0	1954865.0	5308897.0
Sample_IPO3917_C8_R2_val_2	11081.0	11422.0	11909.0	12600.0	13243.0	12915.0	13482.0	14542.0	14811.0	16087.0	16775.0	17737.0	19697.0	21484.0	23511.0	25897.0	28060.0	32441.0	38685.0	47841.0	62605.0	88203.0	152252.0	302714.0	755841.0	2009428.0	5005099.0
Sample_IPO3917_C9_R1_val_1	21597.0	21839.0	22139.0	23002.0	23338.0	23512.0	23861.0	24910.0	25633.0	27079.0	27765.0	29172.0	30513.0	31744.0	33703.0	36152.0	39722.0	43583.0	50330.0	59824.0	75226.0	102780.0	170145.0	323590.0	841121.0	2168722.0	6482531.0
